timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth
1623380331.366,0.0,0.0,-0.09674639999866486,-0.1982203722000122,0.13122013211250305,345.1685791015625,339.03662109375,18.22212791442871,6.024328179752756,5.917305322922396,0.3180361288263485,69.03662109375001,341.7778720855713,1.2049163425377065,5.965149178353237
1623380331.867,0.501000165939331,0.5,-0.09751753509044647,-0.190450057387352,0.14545398950576782,344.97747802734375,340.1497802734375,19.76997184753418,6.020992836803541,5.936733615706742,0.34505110176605785,70.14978027343749,340.2300281524658,1.2243446353220522,5.938134205413529
1623380332.367,1.001000165939331,1.0,-0.10294637084007263,-0.17166228592395782,0.13645943999290466,344.9923400878906,342.2417297363281,18.36985969543457,6.021252228693715,5.973245021619511,0.320614534814736,72.24172973632815,341.63014030456543,1.2608560412348213,5.962570772364851
1623380332.868,1.502000093460083,1.5,-0.10395275056362152,-0.16961345076560974,0.13715632259845734,344.9111633300781,342.5028076171875,18.425527572631836,6.019835426993793,5.977801690244636,0.32158612255942415,72.5028076171875,341.57447242736816,1.2654127098599464,5.961599184620162
1623380333.368,2.002000093460083,2.0,-0.10423078387975693,-0.16861677169799805,0.14414693415164948,344.7784118652344,342.7286071777344,19.238927841186523,6.0175184768454235,5.981742636025736,0.33578263538230957,72.7286071777344,340.7610721588135,1.269353655641046,5.947402671797277
1623380333.868,2.502000093460083,2.5,-0.10466757416725159,-0.1623530089855194,0.14398226141929626,344.8863525390625,343.44110107421875,19.088685989379883,6.019402397000546,5.994178000419751,0.3331604203939903,73.44110107421874,340.9113140106201,1.2817890200350615,5.950024886785596
1623380334.368,3.002000093460083,3.0,-0.10664848238229752,-0.1474517285823822,0.14682181179523468,344.9725036621094,345.2019958496094,19.13699722290039,6.020906017752004,6.024911412031484,0.334003610484623,75.20199584960939,340.8630027770996,1.3125224316467943,5.949181696694963
1623380334.868,3.502000093460083,3.5,-0.10816597938537598,-0.14302915334701538,0.14665615558624268,344.90386962890625,345.7265319824219,19.04736328125,6.019708127893687,6.03406629459474,0.3324392030812832,75.72653198242186,340.95263671875,1.3216773142100502,5.950746104098303
1623380335.367,4.001000165939331,4.0,-0.1060650497674942,-0.13689130544662476,0.16088037192821503,345.09747314453125,346.5912170410156,20.564207077026367,6.023087146684779,6.049157895860001,0.3589131215560293,76.59121704101564,339.43579292297363,1.3367689154753117,5.924272185623557
1623380335.867,4.501000165939331,4.5,-0.07568590342998505,-0.12267449498176575,0.3157739043235779,347.1044616699219,349.49658203125,38.40810012817383,6.058115704502592,6.099866080911764,0.6703478066722894,79.49658203125,321.5918998718262,1.3874771005270743,5.612837500507297
1623380336.368,5.002000093460083,5.0,-0.08209512382745743,-0.11219874769449234,0.28783607482910156,347.10064697265625,350.4815979003906,34.87326431274414,6.05804912547534,6.117057851012661,0.6086532831756227,80.48159790039061,325.12673568725586,1.4046688706279715,5.674532024003963
1623380336.868,5.502000093460083,5.5,-0.08812661468982697,-0.12084057927131653,0.2754403054714203,346.2392578125,349.57452392578125,33.61160659790039,6.043015048489624,6.101226423596576,0.5866332020184116,79.57452392578124,326.3883934020996,1.3888374432118864,5.6965521051611745
1623380337.368,6.002000093460083,6.0,-0.08324715495109558,-0.1310143917798996,0.27786174416542053,346.3785705566406,348.3378601074219,34.06974792480469,6.045446514564867,6.07964256822592,0.5946292766123472,78.33786010742189,325.9302520751953,1.3672535878412306,5.688556030567239
1623380337.868,6.502000093460083,6.5,0.00447737006470561,-0.08478227257728577,0.2565447986125946,357.9731750488281,350.4706115722656,30.00946807861328,6.2478105384200635,6.116866103414176,0.5237640247439382,80.47061157226564,329.9905319213867,1.4044771230294861,5.759421282435648
1623380338.368,7.002000093460083,7.0,0.10408701002597809,-0.03819400817155838,0.1972009390592575,10.89307975769043,353.369873046875,22.256799697875977,0.1901201074540441,6.167467762022335,0.38845443568481497,83.369873046875,337.743200302124,1.4550787816376456,5.8947308714947715
1623380338.868,7.502000093460083,7.5,0.07357646524906158,-0.04395890608429909,-0.026998626068234444,8.595305442810059,355.2051086425781,356.5338439941406,0.1500163801916247,6.1994986657171545,6.222689472489565,85.20510864257814,3.4661560058593492,1.4871096853324648,0.06049583469002151
1623380339.368,8.002000093460083,8.0,-0.004217784386128187,-0.07053574174642563,-0.27059605717658997,1.7399840354919434,352.08380126953125,328.3994140625,0.030368450351472284,6.145021575090712,5.731651037010792,82.08380126953128,31.60058593750001,1.4326325947060221,0.5515342701687942
1623380339.868,8.502000093460083,8.5,-0.04055498540401459,-0.07793392241001129,-0.3227193057537079,358.4793395996094,350.0338134765625,322.32598876953125,6.256644776388074,6.109242538477715,5.625649768774586,80.0338134765625,37.67401123046875,1.3968535580930252,0.6575355384049999
1623380340.368,9.002000093460083,9.0,-0.05056817829608917,-0.07564093172550201,-0.35231032967567444,357.61822509765625,349.83154296875,318.77484130859375,6.241615493092321,6.105712252136706,5.56367055335739,79.83154296875,41.22515869140625,1.393323271752016,0.719514753822196
1623380340.868,9.502000093460083,9.5,-0.052069906145334244,-0.06050267443060875,-0.2553711235523224,355.9765319824219,351.76763916015625,330.6015930175781,6.212962542924159,6.139503505312067,5.770086310495034,81.76763916015625,29.398406982421854,1.4271145249273776,0.5130989966845521
1623380341.368,10.002000093460083,10.0,0.04328072816133499,-0.02609357051551342,0.2013215869665146,4.263549327850342,356.073486328125,23.1124267578125,0.07441297359217963,6.214654715480795,0.4033879450498662,86.07348632812499,336.8875732421875,1.5022657350961053,5.87979736212972
1623380341.868,10.502000093460083,10.5,-0.02650338225066662,-0.031573064625263214,-0.29424500465393066,358.1590576171875,355.6475524902344,325.8153991699219,6.251054801259999,6.207220767613948,5.686551469214736,85.64755249023438,34.18460083007814,1.4948317872292582,0.5966338379648501
1623380342.367,11.001000165939331,11.0,-0.049822062253952026,-0.07315857708454132,-0.7380474209785461,2.404621124267578,350.12982177734375,264.16656494140625,0.04196855588147696,6.110918199435593,4.610576331910961,80.12982177734378,95.83343505859372,1.3985292190509035,1.6726089752686253
1623380342.868,11.502000093460083,11.5,-0.02546127326786518,-0.0792185440659523,-0.840120792388916,6.124332904815674,352.6632995605469,244.68096923828125,0.10688977367726199,6.155135728278615,4.2704885301789695,82.6632995605469,115.31903076171876,1.442746747893925,2.0126967770006168
