timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth
1620614709.885,0.0,0.0,0.00314993760548532,-0.0034296861849725246,0.2864241600036621,0.2332695573568344,359.5200500488281,33.28738784790039,0.0040713218205465215,6.2748086002868515,0.5809745173342112,89.52005004882815,326.7126121520996,1.5624196199021618,5.702210789845375
1620614710.386,0.500999927520752,0.5,0.021161748096346855,0.015176807530224323,0.39622974395751953,2.916116952896118,0.6353185772895813,46.71833419799805,0.05089584220126166,0.011088400972789266,0.8153887528021304,90.63531857728958,313.28166580200195,1.5818847277676857,5.467796554377456
1620614710.886,1.000999927520752,1.0,0.01229035947471857,0.017274873331189156,0.40556827187538147,2.0907931327819824,1.2378599643707275,47.88751220703125,0.03649122414513258,0.021604732056888894,0.8357947586016717,91.23785996437073,312.11248779296875,1.5924010588517854,5.447390548577914
1620614711.386,1.500999927520752,1.5,0.0127662168815732,-0.004979640245437622,0.4135807752609253,1.0960510969161987,358.87542724609375,48.85408401489258,0.019129700411283136,6.263557809945702,0.8526646191058059,88.87542724609374,311.1459159851074,1.5511688295610124,5.430520688073781
1620614711.886,2.000999927520752,2.0,0.01560700498521328,-0.007258394733071327,0.40936222672462463,1.2914831638336182,358.50897216796875,48.32036590576172,0.022540633442969988,6.257161962271768,0.843349480823954,88.50897216796875,311.6796340942383,1.5447729818870783,5.439835826355632
1620614712.387,2.502000093460083,2.5,0.01249525137245655,-0.007266451139003038,0.41209983825683594,0.9616168141365051,358.6512145996094,48.667720794677734,0.016783379549220368,6.25964456103994,0.8494119673084377,88.65121459960936,311.33227920532227,1.54725558065525,5.4337733398711485
1620614712.887,3.002000093460083,3.0,-0.005875876173377037,-0.08208765834569931,0.49935558438301086,354.6650390625,352.1991882324219,60.50368881225586,6.190072673354928,6.147035457507029,1.055988579375922,82.19918823242188,299.4963111877441,1.4346464771223397,5.227196727803664
1620614713.387,3.502000093460083,3.5,0.004887038841843605,-0.10044712573289871,0.49444523453712463,354.69989013671875,349.73046875,60.075374603271484,6.190680939347902,6.103948174230638,1.0485130861960696,79.73046875000003,299.9246253967285,1.3915591938459482,5.234672220983517
1620614713.887,4.002000093460083,4.0,0.02247157320380211,-0.09531965851783752,0.47027888894081116,357.0679931640625,349.14410400390625,56.678619384765625,6.232012134201495,6.093714178793681,0.989228523748843,79.14410400390624,303.3213806152344,1.381325198408991,5.293956783430743
1620614714.387,4.502000093460083,4.5,0.017743531614542007,-0.07776755839586258,0.4497331976890564,357.77374267578125,351.1224670410156,53.81049346923828,6.244329786875331,6.128243127590994,0.9391702831611141,81.12246704101562,306.1895065307617,1.4158541472063044,5.344015024018472
1620614714.887,5.002000093460083,5.0,0.004764349665492773,-0.012484591454267502,0.4306110143661499,359.8765869140625,358.4736633300781,51.01921463012695,6.28103134248993,6.2565457067955235,0.8904532770773763,88.47366333007811,308.98078536987305,1.5441567264108338,5.39273203010221
1620614715.388,5.503000020980835,5.5,0.0006112385890446603,-0.007572070229798555,0.4275038540363312,359.6923522949219,359.1856384277344,50.62226104736328,6.277815841789769,6.268972016441833,0.8835251300805624,89.18563842773438,309.3777389526367,1.5565830360571438,5.399660177099024
1620614715.874,5.989000082015991,6.0,-0.010222174227237701,0.04727703332901001,0.37314099073410034,0.9405327439308167,5.4648003578186035,43.91782760620117,0.016415393104409464,0.09537875920809888,0.76651069205147,95.4648003578186,316.0821723937988,1.6661750860029954,5.5166746151281165
1620614716.374,6.489000082015991,6.5,-0.001620523282326758,0.10587543249130249,0.3495718240737915,4.154314994812012,11.434834480285645,41.580196380615234,0.07250647482444075,0.19957551110155913,0.7257113304675652,101.43483448028564,318.41980361938477,1.7703718378964557,5.557473976712021
1620614716.874,6.989000082015991,7.0,-0.018905142322182655,0.16964665055274963,0.36248263716697693,5.359350204467773,18.93981170654297,44.064674377441406,0.09353830683539396,0.3305620739869409,0.7690736517055351,108.93981170654297,315.9353256225586,1.9013584007818374,5.514111655474051
1620614717.375,7.490000009536743,7.5,-0.024978525936603546,0.16538985073566437,0.3640030324459076,4.520114421844482,18.739337921142578,44.079341888427734,0.07889087922806612,0.3270631463677675,0.769329648065319,108.73933792114258,315.92065811157227,1.8978594731626641,5.513855659114268
1620614717.874,7.989000082015991,8.0,-0.025999749079346657,0.1604209691286087,0.35901618003845215,4.069998264312744,18.2730655670166,43.328887939453125,0.07103487026271181,0.31892515857724424,0.7562317557711185,108.2730655670166,316.6711120605469,1.889721485372141,5.526953551408468
1620614718.374,8.489000082015991,8.5,-0.023313485085964203,0.1319984644651413,0.028299955651164055,357.7002868652344,15.237894058227539,2.9652490615844727,6.243047741126566,0.2659514223861511,0.05175335926632115,105.23789405822754,357.0347509384155,1.8367477491810478,6.231431947913265
1620614718.874,8.989000082015991,9.0,0.03724239021539688,0.09664292633533478,-0.23407842218875885,1.566418170928955,11.78746509552002,332.9378967285156,0.02733915454577759,0.20573007638073224,5.810862502577455,101.78746509552002,27.062103271484354,1.7765264031756287,0.47232280460213083
1620614719.374,9.489000082015991,9.5,0.0489627905189991,0.06212963908910751,-0.28709676861763,3.3503212928771973,8.43780517578125,326.7707824707031,0.058474137560380335,0.14726748195920172,5.703226053431941,98.43780517578125,33.22921752929687,1.7180638087540983,0.5799592537476457
1620614719.874,9.989000082015991,10.0,0.02472943253815174,0.05810396373271942,0.009661518037319183,2.913064479827881,6.632045269012451,1.2781797647476196,0.05084256649589246,0.11575102608558034,0.02230844532721251,96.63204526901245,358.7218202352524,1.6865473528804769,6.260876861852374
1620614720.374,10.489000082015991,10.5,-0.053726084530353546,0.08840005099773407,0.5270142555236816,0.1484956294298172,11.874360084533691,64.00701141357422,0.0025917376583717,0.20724668004250513,1.11713309352846,101.87436008453369,295.9929885864258,1.7780430068374016,5.166052213651126
