timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth,subtitle
1622291282.755,0.0,0.0,-0.11767251044511795,0.07561913877725601,-0.7430605292320251,2.481448173522949,344.1063537597656,96.91020965576172,0.043309440845575045,6.005788850140279,1.6914022372910424,74.10635375976564,263.0897903442383,1.2933998697555893,4.591783069888544,
1622291283.212,0.4569997787475586,0.5,0.0525578111410141,-0.01499853190034628,0.6274129152297974,3.6167030334472656,354.87945556640625,77.6955337524414,0.06312337600052138,6.193814947318708,1.3560428780744875,84.87945556640628,282.3044662475586,1.481425966934018,4.927142429105099,
1622291283.713,0.9579999446868896,1.0,-0.0025913892313838005,-0.023736704140901566,0.2418757975101471,359.05303955078125,357.4324951171875,28.02392578125,6.266657729454555,6.238373893413477,0.4891097742173367,87.43249511718749,331.97607421875,1.525984913028787,5.79407553296225,
1622291284.215,1.4599997997283936,1.5,-0.006899377331137657,-0.0032518564257770777,0.07087545841932297,359.1849365234375,359.6843566894531,8.131027221679688,6.268959765900819,6.277676292148649,0.1419131965875974,89.68435668945315,351.8689727783203,1.5652873117639592,6.141272110591989,
1622291284.716,1.9609999656677246,2.0,0.004544197116047144,0.026498479768633842,0.031822431832551956,0.6177725791931152,3.0186915397644043,3.664794921875,0.010782165535457276,0.052686106470986184,0.06396273779708711,93.0186915397644,356.335205078125,1.6234824332658828,6.219222569382499,
1622291285.228,2.4729998111724854,2.5,-0.00030918503762222826,0.00899407546967268,0.020828736945986748,359.9860534667969,1.0311734676361084,2.3869411945343018,6.282941894255953,0.01799737216945728,0.041659982896110045,91.03117346763611,357.6130588054657,1.5887936989643539,6.241525324283476,
1622291285.73,2.9749999046325684,3.0,0.004406237509101629,0.0055094328708946705,0.1324746310710907,0.5841286182403564,0.5588744282722473,15.228463172912598,0.010194967643419225,0.0097541988785516,0.2657868223860274,90.55887442827225,344.7715368270874,1.5805505256734482,6.017398484793559,
1622291286.232,3.4769999980926514,3.5,0.026233898475766182,-0.006629124749451876,0.27752360701560974,2.678105115890503,358.4360046386719,32.20048522949219,0.04674175198679359,6.255888438638492,0.5620044879944406,88.43600463867189,327.7995147705078,1.5434994582538026,5.721180819185146,
1622291286.733,3.9779999256134033,4.0,0.009881081990897655,-0.00990358181297779,0.32780250906944275,0.6978344917297363,358.556640625,38.26600646972656,0.012179509514665038,6.257993933796309,0.6678678044861803,88.556640625,321.73399353027344,1.545604953411619,5.615317502693406,
1622291287.221,4.4659998416900635,4.5,-0.007201090920716524,0.05636942386627197,0.31802812218666077,1.281418800354004,6.388744831085205,37.22117614746094,0.022364977163133248,0.1115046323722058,0.6496320752379718,96.3887448310852,322.77882385253906,1.6823009591671023,5.633553231941614,
1622291287.731,4.97599983215332,5.0,-0.0097511513158679,0.07308614253997803,0.3352796137332916,1.7772514820098877,8.269414901733398,39.41889953613281,0.03101888999702131,0.14432851724873114,0.6879895844183831,98.2694149017334,320.5811004638672,1.7151248440436277,5.595195722761203,
1622291288.223,5.4679999351501465,5.5,-0.004731418564915657,0.05855144187808037,0.34238728880882263,1.8006718158721924,6.491150856018066,40.21913146972656,0.03142765193483485,0.11329195468116364,0.7019562664391946,96.49115085601807,319.78086853027344,1.6840882814760603,5.581229040740392,<Info>
