timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth,subtitle
1622651779.063,0.0,0.0,-0.016375120729207993,-0.08661589026451111,-0.36698588728904724,1.9341661930084229,350.07037353515625,316.5955505371094,0.033757568348761105,6.109880631874898,5.525634754036661,80.07037353515625,43.404449462890604,1.397491651490208,0.7575505531429254,
1622651779.491,0.42799997329711914,0.5,-0.006281699985265732,-0.0560128428041935,-0.26280978322029114,0.999782383441925,353.615234375,329.42083740234375,0.01744949439449803,6.1717501250551825,5.749478237347783,83.61523437499999,30.579162597656225,1.4593611446704928,0.5337070698318032,
1622651779.992,0.9290001392364502,1.0,0.005910471081733704,-0.04373394697904587,-0.19102154672145844,1.6273612976074219,355.2095031738281,337.8853759765625,0.02840281276277683,6.199575364756549,5.897212305129966,85.20950317382814,22.114624023437496,1.4871863843718591,0.38597300204961993,
1622651780.493,1.4300000667572021,1.5,0.006090386770665646,-0.050476886332035065,0.014269828796386719,0.6175622344017029,354.2040100097656,1.6061121225357056,0.010778494326282709,6.182026198437362,0.02803194469444268,84.20401000976561,358.3938878774643,1.4696372180526724,6.255153362485143,
1622651780.994,1.930999994277954,2.0,0.020879358053207397,-0.04561024159193039,0.10215513408184052,1.8518120050430298,354.5548095703125,11.653338432312012,0.032320216615958706,6.188148805783455,0.20338912449303898,84.55480957031253,348.346661567688,1.4757598253987654,6.079796182686548,
1622651781.505,2.442000150680542,2.5,-0.0076766000129282475,-0.04976065829396248,0.21824617683887482,357.8884582519531,354.6268310546875,25.343727111816406,6.246331951382852,6.189405817817972,0.4423314828281494,84.62683105468751,334.6562728881836,1.4770168374332826,5.840853824351437,
1622651782.008,2.944999933242798,3.0,0.0012507149949669838,-0.07414857298135757,0.36803963780403137,356.9751892089844,352.0464782714844,43.52513122558594,6.23039239962651,6.144370165888078,0.7596568472490695,82.04647827148436,316.47486877441406,1.4319811855033882,5.5235284599305166,
1622651782.51,3.447000026702881,3.5,0.029840359464287758,-0.0638146847486496,0.46941718459129333,359.57275390625,351.9319152832031,56.17486572265625,6.275728456127364,6.142370664541646,0.9804363637260554,81.93191528320311,303.82513427734375,1.4299816841569566,5.302748943453531,
1622651783.011,3.947999954223633,4.0,0.0003644406679086387,0.007608455140143633,0.6073803305625916,0.5627753138542175,0.6672371029853821,74.80647277832031,0.009822282175700555,0.011645484338563404,1.3056192517851997,90.66723710298538,285.1935272216797,1.58244181113346,4.977566055394386,
1622651783.499,4.436000108718872,4.5,0.031398285180330276,0.015433989465236664,0.6178598403930664,3.9224743843078613,359.1661682128906,76.3466567993164,0.06846009283130958,6.268632197086739,1.332500534038187,89.16616821289062,283.65334320068354,1.5562432167020495,4.950684773141399,
