timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth,subtitle
1622648662.529,0.0,0.0,-0.08893295377492905,0.08334631472826004,-0.841722846031189,357.24114990234375,346.2674865722656,116.33172607421875,6.235034289406518,6.043507733291289,2.0303716445232545,76.26748657226562,243.66827392578122,1.3311187529065993,4.252813662656331,
1622648663.025,0.4960000514984131,0.5,0.0875774398446083,-0.01251414604485035,0.6710996627807617,6.498710632324219,352.1853332519531,84.26862335205078,0.11342389766842025,6.14679364248005,1.470764933616267,82.18533325195312,275.7313766479492,1.4344046620953605,4.812420373563319,
1622648663.527,0.997999906539917,1.0,0.10043268650770187,-0.018307045102119446,0.7632017731666565,5.843902587890625,349.8245849609375,99.68731689453125,0.10199534132450871,6.105590811990998,1.7398719022885392,79.8245849609375,260.31268310546875,1.3932018316063086,4.543313404891047,
1622648664.028,1.499000072479248,1.5,-0.11373519897460938,0.059437137097120285,-0.9345608949661255,357.8912658691406,345.402099609375,141.17111206054688,6.246380953546909,6.028403881485014,2.4639007141584197,75.40209960937501,218.8288879394531,1.3160149011003242,3.8192845930211665,
1622648664.53,2.000999927520752,2.0,-0.1431308090686798,0.0005613882676698267,-0.9871098399162292,358.7093811035156,343.591064453125,188.4840850830078,6.2606597580474785,5.996795355139081,3.289667872307616,73.59106445312501,171.5159149169922,1.2844063747543917,2.99351743487197,
1622648665.031,2.501999855041504,2.5,-0.028399452567100525,-0.006333197932690382,-0.9738561511039734,359.9735412597656,356.66534423828125,206.0523681640625,6.282723515046567,6.224984584716995,3.596292255994434,86.66534423828126,153.9476318359375,1.5125956043323052,2.686893051185152,
1622648665.52,2.990999937057495,3.0,-0.04450099915266037,0.010434945113956928,-0.9540047645568848,357.3391418457031,355.4847106933594,214.61151123046875,6.2367445714585665,6.204378642098615,3.7456774836524667,85.48471069335936,145.38848876953125,1.4919896617139257,2.5375078235271196,
1622648666.021,3.491999864578247,3.5,-0.08106156438589096,-0.004478303715586662,-0.9634963870048523,358.100341796875,350.8807373046875,209.8124237060547,6.250030016872536,6.124024147792091,3.6619176052600575,80.88073730468751,150.1875762939453,1.4116351674074012,2.6212677019195287,
1622648666.524,3.994999885559082,4.0,-0.09625167399644852,-0.032636478543281555,-0.9698109030723572,1.2067915201187134,348.3951416015625,205.62713623046875,0.02106248541121894,6.080642318899136,3.588870558668601,78.39514160156249,154.37286376953125,1.368253338514446,2.694314748510985,
1622648667.024,4.494999885559082,4.5,-0.07359001040458679,-0.012208149768412113,-0.9748011827468872,3.1686222553253174,352.0483093261719,155.4387664794922,0.05530289110739522,6.144402123821159,2.7129182603057336,82.04830932617188,204.5612335205078,1.4320131434364693,3.5702670468738527,
1622648667.526,4.996999979019165,5.0,-0.14028002321720123,-0.030277857556939125,-0.9422487616539001,8.421860694885254,345.75714111328125,143.3364715576172,0.14698919827004525,6.03460052470941,2.501693366871625,75.75714111328126,216.6635284423828,1.3222115443247207,3.781491940307961,
1622648668.027,5.497999906539917,5.5,-0.1217174381017685,-0.020854508504271507,-0.9640806913375854,358.993408203125,345.8477783203125,207.54046630859375,6.265616966100552,6.0361824423969175,3.622264468209323,75.84777832031253,152.45953369140625,1.3237934620122278,2.6609208389702634,
1622648668.528,5.999000072479248,6.0,-0.05247225612401962,-0.03288058564066887,-0.5472479462623596,357.02294921875,353.5509338378906,293.66680908203125,6.2312259690477045,6.170627868971823,5.125452722307032,83.55093383789061,66.33319091796874,1.4582388885871334,1.1577325848725541,
1622648669.016,6.486999988555908,6.5,-0.08230021595954895,-0.014254497364163399,-0.5897588133811951,353.32476806640625,353.109375,287.82879638671875,6.166680531604108,6.162921213409352,5.0235601790006,83.10937500000001,72.17120361328126,1.4505322330246626,1.2596251281789863,
1622648669.531,7.001999855041504,7.0,-0.054170116782188416,-0.0007430348778143525,-0.717707097530365,355.7344970703125,355.4810791015625,268.2635498046875,6.208738236803075,6.204315258864671,4.6820822071795885,85.48107910156249,91.73645019531247,1.4919262784799816,1.6011030999999978,
1622648670.018,7.488999843597412,7.5,-0.0440887026488781,-0.027933400124311447,-0.7323379516601562,358.9082336425781,354.11651611328125,265.7222595214844,6.264130389580069,6.180499141868311,4.637728324488754,84.11651611328125,94.27774047851562,1.4681101614836214,1.645456982690832,
1622648670.52,7.990999937057495,8.0,-0.19058243930339813,-0.17653098702430725,-0.7158223390579224,0.37576228380203247,329.8882751464844,264.21923828125,0.006558289057158823,5.757636565031132,4.611495655119256,59.8882751464844,95.78076171874997,1.0452475846464422,1.67168965206033,
1622648671.021,8.491999864578247,8.5,-0.2822609841823578,-0.2911618947982788,-0.6780244708061218,4.1544599533081055,312.2893371582031,262.400634765625,0.07250900482747633,5.450477152281317,4.579755035983255,42.289337158203146,97.59936523437501,0.738088171896627,1.7034302711963312,
