timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth,subtitle
1623291837.286,0.0,0.0,-0.009544075466692448,-0.06845053285360336,-0.22440917789936066,0.703828752040863,352.1050720214844,333.951904296875,0.01228412909331582,6.145392819746669,5.8285602732854676,82.1050720214844,26.048095703125,1.4330038393619793,0.4546250338941187,
1623291837.755,0.46900010108947754,0.5,-0.005385479424148798,-0.07055675238370895,-0.22357375919818878,1.2197518348693848,351.97607421875,334.0103454589844,0.021288685575712944,6.143141383361115,5.829580263982968,81.97607421874999,25.989654541015625,1.4307524029764256,0.4536050431966183,
1623291838.244,0.9579999446868896,1.0,-0.007918856106698513,-0.06569309532642365,-0.2306562215089798,0.8629211187362671,352.4610290527344,333.2120666503906,0.015060814706940791,6.151605441937606,5.815647670424109,82.46102905273439,26.78793334960938,1.439216461552916,0.4675376367554769,
1623291838.746,1.4600000381469727,1.5,0.005025073420256376,-0.006705980282276869,-0.22977250814437866,0.737034797668457,359.3844299316406,333.427734375,0.012863683921084801,6.272441582709988,5.819411782308827,89.38442993164061,26.572265625000014,1.5600526023252987,0.46377352487075907,
1623291839.248,1.9619998931884766,2.0,0.004530293866991997,-0.0210055410861969,-0.22964586317539215,1.0587642192840576,357.7764892578125,333.4207763671875,0.018478921628814045,6.244377723774952,5.81929034216312,87.77648925781253,26.579223632812504,1.5319887433902624,0.46389496501646654,
1623291839.749,2.4630000591278076,2.5,-0.006297033745795488,-0.013735534623265266,-0.2244989424943924,359.6501159667969,358.30413818359375,334.0553283691406,6.277078678800034,6.253586934824446,5.830365363872324,88.30413818359376,25.944671630859343,1.541197954439756,0.4528199433072624,
1623291840.251,2.9649999141693115,3.0,-0.0012038751738145947,-0.017147058621048927,-0.22527259588241577,0.3084322214126587,358.054443359375,333.9530334472656,0.00538315778289105,6.24922893801664,5.828579980677534,88.054443359375,26.04696655273437,1.5368399576319502,0.454605326502052,
1623291840.752,3.4660000801086426,3.5,-0.00025839178124442697,-0.019999008625745773,-0.2262130230665207,0.48996052145957947,357.7608947753906,333.836669921875,0.008551424304257994,6.244105548711546,5.82654905403024,87.76089477539064,26.163330078124996,1.531716568326856,0.4566362531493464,
1623291841.248,3.9619998931884766,4.0,0.00014741798804607242,-0.01893957145512104,-0.22591383755207062,0.5071077942848206,357.8895263671875,333.8726501464844,0.008850700672796202,6.246350593510482,5.8271770274152805,87.8895263671875,26.127349853515618,1.5339616131257925,0.4560082797643057,<Scene>
1623291841.753,4.4670000076293945,4.5,0.0006712926551699638,-0.018165145069360733,-0.22571724653244019,0.5451168417930603,357.98944091796875,333.89593505859375,0.009514083697361932,6.248094431392266,5.827583425797626,87.98944091796874,26.104064941406268,1.5357054510075763,0.45560188138196,<Scene>
