timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth,subtitle
1623001000.709,0.0,0.0,0.03012103959918022,-0.16239771246910095,0.045750878751277924,2.6942715644836426,341.1709289550781,4.870765209197998,0.04702390974309828,5.954556022353771,0.08501088999209545,71.17092895507814,355.129234790802,1.242167041969081,6.198174417187491,
1623001001.148,0.43899989128112793,0.5,-0.014239121228456497,-0.09942668676376343,-0.16387104988098145,0.2712688148021698,348.4739990234375,341.0125427246094,0.004734533976280594,6.082018640550489,5.951791661142268,78.4739990234375,18.98745727539063,1.3696296601657991,0.33139364603731813,
1623001001.65,0.9409999847412109,1.0,-0.013783872127532959,0.0030621164478361607,-0.1769903153181076,358.3832702636719,0.06575857102870941,339.6080017089844,6.254968050165761,0.0011477035758575339,5.927277795940307,90.06575857102871,20.39199829101563,1.5719440303707541,0.35590751123927955,
1623001002.151,1.441999912261963,1.5,0.014324220828711987,0.06492901593446732,0.09231938421726227,2.337041139602661,7.25988245010376,10.765953063964844,0.04078906264062688,0.12670885206206356,0.1879013280813582,97.25988245010376,349.23404693603516,1.6975051788569602,6.095283979098228,
1623001002.653,1.944000005722046,2.0,-0.008136537857353687,0.053502779453992844,0.008643629029393196,359.1169128417969,6.141566753387451,0.9445773959159851,6.267772528686862,0.10719056107762963,0.01648598559864798,96.14156675338745,359.055422604084,1.6779868878725261,6.266699321580938,
1623001003.141,2.431999921798706,2.5,-0.014283357188105583,0.038951292634010315,-0.015115290880203247,358.2919921875,4.438835144042969,358.2001647949219,6.253374947201675,0.07747228821678656,6.251772256857666,94.43883514404297,1.7998352050781192,1.6482686150116832,0.031413050321920544,
1623001003.642,2.932999849319458,3.0,-0.02268083579838276,0.024549085646867752,-0.07082313299179077,357.2056884765625,2.621321439743042,351.8089599609375,6.234415370769184,0.04575068987663423,6.140224689335261,92.62132143974304,8.191040039062493,1.6165470166715308,0.14296061784432545,
1623001004.144,3.434999942779541,3.5,-0.03169134631752968,-0.0039763133972883224,-0.20167884230613708,356.53399658203125,358.8214416503906,336.7533264160156,6.222692135650655,6.262615583552033,5.877454313002668,88.82144165039065,23.24667358398437,1.550226603167343,0.4057309941769178,
1623001004.641,3.931999921798706,4.0,-0.030263423919677734,-0.018260879442095757,-0.22187085449695587,357.0802307128906,357.1903991699219,334.41741943359375,6.23222571972092,6.234148522027957,5.836685045139081,87.19039916992188,25.582580566406268,1.5217595416432674,0.4465002620405052,<Scene>
1623001005.145,4.435999870300293,4.5,-0.02641555294394493,-0.015646664425730705,-0.22836244106292725,357.4607849121094,357.56329345703125,333.6399841308594,6.238867643479578,6.240656755099893,5.8231162393851275,87.56329345703128,26.360015869140632,1.5282677747152036,0.4600690677944588,<Scene>
1623001005.646,4.936999797821045,5.0,-0.024435263127088547,-0.017783697694540024,-0.2273891270160675,357.7350158691406,357.37884521484375,333.7527770996094,6.243653876590669,6.237437525974205,5.8250848480629145,87.37884521484376,26.247222900390607,1.5250485455895157,0.45810045911667174,<Scene>
1623001006.148,5.438999891281128,5.5,-0.022579096257686615,-0.019507547840476036,-0.2185051590204239,357.9620056152344,357.25323486328125,334.7949523925781,6.24761559502827,6.235245211764852,5.8432742383081555,87.25323486328125,25.205047607421868,1.5228562313801621,0.4399110688714307,<Scene>
1623001006.649,5.93999981880188,6.0,-0.020397799089550972,-0.019416918978095055,-0.2016749382019043,358.1579895019531,357.3492736816406,336.763427734375,6.251036159132368,6.2369214053549475,5.877630614266832,87.34927368164061,23.23657226562498,1.5245324249702579,0.40555469291275426,<Scene>
1623001007.151,6.441999912261963,6.5,-0.010163664817810059,-0.027965405955910683,-0.1483628749847412,359.3230285644531,356.6576232910156,342.947998046875,6.271369926687341,6.224849828765836,5.985571729041052,86.65762329101561,17.05200195312497,1.5124608483811466,0.2976135781385345,<Scene>
