timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth
1620538924.632,0.0,0.0,0.014611858874559402,-0.18088050186634064,-0.2711712419986725,7.665251731872559,340.4859924316406,326.6665954589844,0.13378388071537373,5.942601624852623,5.701407647039635,70.48599243164062,33.3334045410156,1.230212644467933,0.5817776601399514
1620538925.121,0.4890000820159912,0.5,0.04839210957288742,0.03886807709932327,-0.2261878252029419,4.408520221710205,5.592869758605957,334.0185546875,0.07694319300959349,0.09761399192289441,5.8297235420496145,95.59286975860596,25.981445312499982,1.668410318717791,0.4534617651299717
1620538925.623,0.9909999370574951,1.0,0.023689396679401398,-0.020336275920271873,-0.2862354516983032,3.269503593444824,358.5451965332031,326.6763610839844,0.05706360261139828,6.257794196714553,5.7015780893493995,88.54519653320312,33.323638916015625,1.545405216329863,0.5816072178301868
1620538926.124,1.4920001029968262,1.5,0.023794151842594147,-0.04031384736299515,-0.3104228377342224,4.033833980560303,356.45806884765625,323.66473388671875,0.07040368443960622,6.221366946692231,5.649015278914506,86.45806884765625,36.33526611328122,1.5089779663075413,0.6341700282650802
1620538926.626,1.99399995803833,2.0,0.021492518484592438,-0.04605471342802048,-0.30650708079338074,3.972738265991211,355.7346496582031,324.1065368652344,0.0693373630615169,6.208740899964165,5.656726195534721,85.73464965820311,35.89346313476563,1.4963519195794754,0.6264591116448655
1620538927.128,2.496000051498413,2.5,0.01064748503267765,-0.04916667938232422,-0.29070425033569336,2.8156514167785645,354.96490478515625,326.03179931640625,0.04914238781122906,6.195306317529152,5.690328364272687,84.96490478515626,33.96820068359375,1.4829173371444622,0.5928569429068995
1620538927.63,2.998000144958496,3.0,0.006678208243101835,-0.051991112530231476,-0.28832218050956726,2.461437940597534,354.5160827636719,326.31951904296875,0.042960196396935574,6.187472895498793,5.69535002082414,84.5160827636719,33.68048095703125,1.4750839151141033,0.5878352863554461
1620538928.13,3.498000144958496,3.5,0.008666693232953548,-0.05862676724791527,-0.29034021496772766,2.9170548915863037,353.8601989746094,326.025634765625,0.05091221231958724,6.176025563869196,5.690220772564648,83.86019897460938,33.97436523437498,1.4636365834845062,0.5929645346149384
1620538928.632,4.0,4.0,0.007440162356942892,-0.06718283891677856,-0.28816720843315125,3.0579192638397217,352.8736877441406,326.23394775390625,0.053370759414164325,6.1588076947896155,5.6938565200848235,82.87368774414062,33.766052246093764,1.4464187144049259,0.5893287870947628
1620538929.133,4.500999927520752,4.5,0.007454446516931057,-0.05391664057970047,-0.28831538558006287,2.611621141433716,354.33056640625,326.30517578125,0.045581387732710844,6.184235024245474,5.695099683681673,84.33056640625,33.694824218749986,1.4718460438607845,0.5880856234979133
