timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth
1620538487.515,0.0,0.0,-0.01859404146671295,-0.13845199346542358,-0.19488190114498138,1.0647623538970947,343.9739990234375,337.1489562988281,0.018583608826789378,6.003478824210744,5.884359357077026,73.97399902343753,22.851043701171886,1.2910898438260547,0.3988259501025606
1620538488.005,0.49000000953674316,0.5,0.019049160182476044,-0.06018064543604851,-0.20578807592391968,3.5747365951538086,353.7019958496094,336.00384521484375,0.06239092347696553,6.173264398451002,5.864373398360417,83.70199584960938,23.99615478515625,1.460875418066312,0.4188119088191691
1620538488.506,0.9909999370574951,1.0,0.038443539291620255,-0.009425843134522438,-0.2427523136138916,4.536917686462402,0.022456808015704155,331.88031005859375,0.07918415152073269,0.00039194523936229197,5.792404133062116,90.0224568080157,28.11968994140622,1.571188272034259,0.4907811741174699
1620538489.008,1.492999792098999,1.5,0.02451234683394432,-0.014487776905298233,-0.2940053343772888,3.1735763549804688,359.2397155761719,325.7688293457031,0.05538935645784952,6.269915840732158,5.685738672450045,89.23971557617189,34.23117065429684,1.5575268603474681,0.5974466347295415
1620538489.509,1.99399995803833,2.0,0.019368892535567284,-0.01678457297384739,-0.2822694480419159,2.6729774475097656,358.78192138671875,327.1690979003906,0.04665225729059932,6.261925824829702,5.710177969141483,88.78192138671876,32.830902099609375,1.5495368444450124,0.5730073380381029
1620538490.011,2.495999813079834,2.5,0.044168345630168915,-0.0312093123793602,-0.06866595894098282,5.303434371948242,356.783203125,351.9646911621094,0.09256239145393443,6.2270416103429715,6.142942711543796,86.78320312499999,8.035308837890598,1.5146526299582819,0.14024259563579022
1620538490.499,2.9839999675750732,3.0,0.09011697769165039,-0.12235065549612045,0.24107202887535095,6.802034378051758,343.8588562011719,27.268577575683594,0.11871789573084789,6.001469202852171,0.4759264610311719,73.8588562011719,332.7314224243164,1.289080222467481,5.8072588461484145
1620538491.001,3.485999822616577,3.5,-0.12241242825984955,-0.12598392367362976,-0.2657504081726074,350.0198669433594,342.30780029296875,330.2347412109375,6.108999125554082,5.974398170371515,5.763683538602265,72.30780029296876,29.765258789062496,1.2620091899868253,0.5195017685773209
1620538491.502,3.986999988555908,4.0,0.004342132713645697,-0.07514128088951111,-0.14946195483207703,1.7972863912582397,351.5546875,342.62652587890625,0.031368565128743316,6.135786797694752,5.979960981256473,81.55468749999999,17.373474121093725,1.4233978173100628,0.30322432592311355
1620538492.003,4.48799991607666,4.5,-0.013157282955944538,-0.03431623801589012,-0.20462244749069214,359.3280944824219,355.8414001464844,336.3934020996094,6.271458343635532,6.210604047462785,5.87117244862339,85.84140014648439,23.606597900390614,1.4982150670780952,0.4120128585561966
