timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth,subtitle
1621951880.655,0.0,0.0,-0.037688348442316055,-0.012994161807000637,-0.18560446798801422,4.521594047546387,0.6603763699531555,21.436044692993164,0.07891670356826148,0.011525741958050716,0.37412955849738777,90.66037636995316,338.56395530700684,1.5823220687529473,5.909055748682198,
1621951881.123,0.4679999351501465,0.5,-0.011417231522500515,-0.06503395736217499,-0.16792944073677063,2.5589351654052734,7.128686904907227,19.537023544311523,0.04466184398138772,0.12441905783443502,0.3409853868878884,97.12868690490723,340.4629764556885,1.6952153846293316,5.9421999202916975,
1621951881.612,0.9570000171661377,1.0,-0.01890779472887516,-0.027660351246595383,-0.08655817061662674,2.435682773590088,2.9697468280792236,10.00000286102295,0.04251068393325462,0.05183186010064044,0.1745329751337034,92.96974682807922,349.99999713897705,1.622628186895537,6.1086523320458825,
1621951882.113,1.4579999446868896,1.5,-0.034607451409101486,-0.010072317905724049,0.015950443223118782,3.9482433795928955,1.216652274131775,358.212890625,0.06890984664396432,0.021234588035476107,6.251994364492578,91.21665227413177,1.7871093750000013,1.5920309148303726,0.03119094268700806,
1621951882.614,1.9590001106262207,2.0,-0.0037350142374634743,-0.049712665379047394,0.20727744698524475,359.2336120605469,5.663625717163086,336.00616455078125,6.269809314288555,0.09884891636512097,5.864413878408986,95.66362571716309,23.993835449218754,1.6696452431600175,0.4187714287705999,
1621951883.116,2.4609999656677246,2.5,-0.0824524462223053,0.004273849539458752,-0.07171398401260376,9.400616645812988,358.8355407714844,8.157358169555664,0.16407171218722227,6.262861659636756,0.1423727583232042,88.83554077148439,351.84264183044434,1.5504726792520662,6.140812548856382,
1621951883.617,2.9620001316070557,3.0,-0.08084383606910706,0.02038717083632946,-0.08092206716537476,9.06293773651123,356.9284973144531,9.072153091430664,0.15817810340536329,6.229577472332945,0.15833894169044727,86.92849731445312,350.92784690856934,1.5171884919482554,6.124846365489139,
1621951884.118,3.4630000591278076,3.5,-0.07247228175401688,0.02051958441734314,-0.025160372257232666,8.256034851074219,357.4462585449219,2.7073466777801514,0.14409499131064482,6.238614110543803,0.04725211352019365,87.4462585449219,357.29265332221985,1.526225130159113,6.235933193659393,
1621951884.62,3.9649999141693115,4.0,-0.06740584969520569,0.02193891443312168,0.0028931605629622936,7.742762088775635,357.5138854980469,359.4993591308594,0.13513669164772832,6.2397944235389255,6.274447475643036,87.51388549804689,0.5006408691406166,1.5274054431542359,0.008737831536549834,
1621951885.121,4.466000080108643,4.5,-0.06215507537126541,0.01893799565732479,0.04079407826066017,7.21286678314209,358.1264953613281,355.196044921875,0.1258882738735613,6.2504864826833755,6.1993404739484035,88.12649536132814,4.803955078125004,1.5380975022986858,0.08384483323118275,
1621951885.623,4.9679999351501465,5.0,-0.06773346662521362,0.029266344383358955,0.10815586894750595,8.092056274414062,357.5138854980469,347.37200927734375,0.14123302524519116,6.2397944235389255,6.062785291157937,87.51388549804689,12.627990722656241,1.5274054431542359,0.2204000160216495,
1621951886.111,5.456000089645386,5.5,-0.06843239814043045,0.04393424093723297,0.2199731171131134,8.778210639953613,356.82928466796875,334.25579833984375,0.15320867810078906,6.227845884992176,5.833864224912469,86.82928466796876,25.744201660156257,1.5154569046074862,0.449321082267117,
1621951886.613,5.95799994468689,6.0,-0.05252186954021454,0.03338490054011345,0.30497610569000244,6.906426429748535,358.19964599609375,324.3066101074219,0.12053988074586879,6.251763202109959,5.660218132356033,88.19964599609375,35.693389892578104,1.5393742217252697,0.622967174823553,
1621951887.114,6.459000110626221,6.5,-0.047894660383462906,0.02611137367784977,0.2922036349773407,6.127699375152588,358.7467041015625,325.9008483886719,0.10694852966881187,6.261311167250112,5.688042839425181,88.74670410156251,34.0991516113281,1.548922186865422,0.595142467754405,
1621951887.615,6.960000038146973,7.0,-0.0642235204577446,-0.0017082274425774813,0.3269253373146057,6.898680686950684,2.591445207595825,321.9096374511719,0.12040469203103364,0.04522925125757512,5.618383067424197,92.59144520759583,38.0903625488281,1.6160255780524717,0.6648022397553897,
1621951888.117,7.462000131607056,7.5,-0.06149495765566826,-0.07471155375242233,0.4798678457736969,2.0743870735168457,10.912757873535156,302.5489196777344,0.036204884393678624,0.19046355536612344,5.280474796728326,100.91275787353516,57.45108032226564,1.76125988216102,1.0027105104512604,
1621951888.618,7.963000059127808,8.0,-0.06005743145942688,0.00520504591986537,0.5253674983978271,6.175463676452637,3.1109135150909424,296.6529235839844,0.10778217399141232,0.05429568358312725,5.177570252207665,93.11091351509094,63.347076416015604,1.6250920103780238,1.1056150549719215,
1621951889.119,8.46399998664856,8.5,-0.057666923850774765,0.04529949277639389,0.5577878952026367,8.389053344726562,359.3943786621094,291.941650390625,0.1464166019909214,6.272615220813062,5.095343023022596,89.39437866210939,68.05834960937499,1.5602262404283724,1.1878422841569902,
1621951889.62,8.964999914169312,9.0,-0.05300884693861008,0.05667981877923012,0.6058327555656433,8.781767845153809,358.5371398925781,285.0458984375,0.15327076304370152,6.257653581808997,4.974989447039735,88.53713989257814,74.9541015625,1.5452646014243072,1.3081958601398513,
1621951890.118,9.463000059127808,9.5,-0.04788101837038994,0.06143101677298546,0.6090752482414246,8.657503128051758,357.7851867675781,284.51861572265625,0.15110193458621143,6.244529523957087,4.965786627576858,87.78518676757815,75.48138427734372,1.532140543572397,1.3173986796027286,<Info>
1621951890.62,9.964999914169312,10.0,-0.04859444499015808,0.06018762290477753,0.6095156073570251,8.635483741760254,357.9519958496094,284.47137451171875,0.1507176237961562,6.24744089166076,4.964962112903368,87.95199584960936,75.52862548828126,1.5350519112760708,1.318223194276218,<Info>
1621951891.121,10.466000080108643,10.5,-0.04877740144729614,0.061101868748664856,0.6119434833526611,8.723198890686035,357.9093933105469,284.10772705078125,0.15224854194878823,6.24669733708441,4.958615267393492,87.90939331054686,75.89227294921872,1.5343083566997207,1.324570039786094,<Info>
1621951891.609,10.953999996185303,11.0,-0.048556871712207794,0.06101243570446968,0.6268599033355713,8.734928131103516,358.0676574707031,281.9328918457031,0.15245325581283126,6.249459567767041,4.920657232376593,88.06765747070315,78.06710815429685,1.5370705873823516,1.3625280748029933,<Info>
1621951892.111,11.456000089645386,11.5,-0.046734873205423355,0.056029174476861954,0.6256306767463684,8.207780838012695,358.363525390625,282.1797790527344,0.1432527999054209,6.254623437120705,4.924966227020341,88.36352539062501,77.82022094726561,1.542234456736015,1.3582190801592455,<Info>
1621951892.612,11.957000017166138,12.0,-0.04700116813182831,0.05664889141917229,0.6255385875701904,8.27626895904541,358.32684326171875,282.18536376953125,0.14444814311594614,6.253983213194649,4.9250636987162375,88.32684326171875,77.81463623046875,1.5415942328099597,1.3581216084633487,<Info>
1621951893.114,12.45900011062622,12.5,-0.04681840166449547,0.056239061057567596,0.6257508397102356,8.23069953918457,358.3522033691406,282.1594543457031,0.1436528067011508,6.254425830567821,4.924611493963142,88.35220336914065,77.84054565429688,1.5420368501831314,1.3585738132164442,<Info>
1621951893.616,12.960999965667725,13.0,-0.04768256098031998,0.05360500141978264,0.62295001745224,8.112288475036621,358.6187438964844,282.6023254394531,0.14158614376097886,6.259077840359971,4.9323410527109885,88.6187438964844,77.39767456054685,1.5466888599752817,1.3508442544685977,<Info>
1621951894.116,13.460999965667725,13.5,-0.04315419867634773,0.030548520386219025,0.5495781302452087,6.058244228363037,359.7990417480469,293.20758056640625,0.10573630867487824,6.279677924023952,5.117437672690329,89.79904174804688,66.79241943359376,1.5672889436392623,1.1657476344892572,<Info>
1621951894.61,13.954999923706055,14.0,-0.0482238344848156,0.02188200317323208,0.40335649251937866,6.070863246917725,359.9383544921875,312.3493957519531,0.10595655209702778,6.282109390099194,5.451525372486372,89.93835449218749,47.65060424804686,1.5697204097145043,0.8316599346932145,in <Scene> <Info>
1621951895.116,14.460999965667725,14.5,-0.05522869527339935,0.02051152102649212,0.29535749554634094,6.744821071624756,359.6279296875,325.5584716796875,0.11771933515774427,6.276691455177537,5.682067238571261,89.6279296875,34.44152832031247,1.5643024747928473,0.6011180686083248,in <Scene> <Info>
1621951895.618,14.963000059127808,15.0,-0.05864422023296356,0.023365063592791557,0.3029569089412689,7.220783233642578,359.4898986816406,324.6244201660156,0.12602644199986596,6.274282359655452,5.66576496427445,89.48989868164064,35.375579833984375,1.5618933792707619,0.6174203429051364,in <Scene> <Info>
1621951896.119,15.46399998664856,15.5,-0.05832899361848831,0.03173039108514786,0.3879507780075073,7.5778326988220215,359.25048828125,314.1895446777344,0.1322581307597321,6.2701038599051175,5.4836420299682915,89.25048828125003,45.8104553222656,1.5577148795204279,0.7995432772112947,in <Scene> <Info>
1621951896.62,15.964999914169312,16.0,-0.05206499248743057,0.034658923745155334,0.4848395586013794,7.149195194244385,359.4279479980469,301.835693359375,0.12477699500732008,6.27320111625288,5.268026649161078,89.4279479980469,58.16430664062501,1.56081213586819,1.0151586580185086,in <Scene> <Info>
1621951897.122,16.467000007629395,16.5,-0.04781235009431839,0.0432116724550724,0.589468777179718,7.35135555267334,359.242431640625,287.53839111328125,0.12830535887891723,6.269963244999561,5.018491650813961,89.242431640625,72.46160888671876,1.5575742646148711,1.2646936563656253,in <Scene> <Info>
1621951897.611,16.956000089645386,17.0,-0.04470091313123703,0.051697153598070145,0.6913371086120605,7.804717063903809,359.2801208496094,272.2215576171875,0.13621800995170613,6.27062104578881,4.751162475327371,89.28012084960938,87.77844238281251,1.5582320654041206,1.532022831852215,in <Scene> <Info>
1621951898.111,17.456000089645386,17.5,-0.03977883607149124,0.052113860845565796,0.7804158926010132,7.516490936279297,359.8440246582031,257.0835266113281,0.13118751503438503,6.280463023913307,4.4869539920061365,89.84402465820311,102.91647338867186,1.5680740435286173,1.7962313151734497,in <Scene> <Info>
1621951898.613,17.95799994468689,18.0,-0.06472216546535492,-0.014227287843823433,0.8352819681167603,2.7080905437469482,7.102998733520508,246.49319458007812,0.04726509643050778,0.12397071466492018,4.302117829181404,97.10299873352051,113.50680541992189,1.6947670414598168,1.9810674779981818,in <Scene> <Info>
1621951899.114,18.45900011062622,18.5,-0.03753526136279106,0.031988125294446945,0.8500916361808777,5.381662368774414,1.734767198562622,243.41253662109375,0.09392772756579079,0.030277399370515996,4.248350204669359,91.73476719856262,116.58746337890624,1.6010737261654127,2.034835102510227,in <Scene> <Info>
1621951899.616,18.960999965667725,19.0,-0.031150054186582565,0.03384093940258026,0.8583171963691711,5.160573482513428,1.0820472240447998,241.58908081054688,0.09006899856096934,0.01888528672164651,4.216524897010694,91.0820472240448,118.41091918945314,1.589681613516543,2.0666604101688923,in <Scene> <Info>
1621951900.111,19.456000089645386,19.5,-0.0287983026355505,0.029483813792467117,0.8626298904418945,4.584007740020752,1.1434593200683594,240.65304565429688,0.08000602800026636,0.019957129997808545,4.200188001619712,91.14345932006836,119.34695434570311,1.590753456792705,2.082997305559874,<Info>
1621951900.616,19.960999965667725,20.0,-0.02754993364214897,0.03063303790986538,0.8759723901748657,4.597907066345215,1.0784612894058228,237.545654296875,0.08024861700843736,0.018822700355435047,4.145953791284684,91.07846128940582,122.45434570312499,1.5896190271503317,2.137231515894902,<Info>
1621951901.117,20.462000131607056,20.5,-0.026344113051891327,0.033716343343257904,0.9014328122138977,4.789677143096924,1.0568770170211792,231.1309356689453,0.08359563625455692,0.01844598373567573,4.033995830638299,91.05687701702118,128.86906433105466,1.5892423105305722,2.2491894765412876,<Info>
1621951901.619,20.96399998664856,21.0,-0.024981463328003883,0.03932453319430351,0.9234772324562073,5.2596435546875,0.9276009798049927,224.8621063232422,0.09179809751059531,0.01618969124232255,3.924584118310137,90.92760097980499,135.13789367675778,1.586986018037219,2.358601188869449,<Info>
1621951902.12,21.46499991416931,21.5,-0.02407851815223694,0.0360342338681221,0.9116129279136658,4.898570537567139,0.8274924159049988,228.33741760253906,0.08549618452173514,0.014442467192824522,3.9852397426655637,90.827492415905,131.66258239746094,1.585238793987721,2.2979455645140225,<Info>
1621951902.609,21.953999996185303,22.0,-0.025533277541399002,0.04202825576066971,0.8593798279762268,5.637125492095947,0.06322792917490005,241.27536010742188,0.09838640018517987,0.0011035355433197875,4.211049437809491,90.0632279291749,118.72463989257814,1.5718998623382163,2.0721358693700953,<Info>
1621951903.11,22.454999923706055,22.5,-0.026941586285829544,0.03417700529098511,0.7850048542022705,4.98850154876709,0.0033557573333382607,256.4200744628906,0.0870657767668222,5.856901436469752e-05,4.475374567586472,90.00335575733334,103.57992553710938,1.5708548958092612,1.8078107395931147,<Info>
1621951903.611,22.956000089645386,23.0,-0.027001095935702324,0.07505298405885696,0.7263610363006592,8.40616512298584,356.3737487792969,266.1812744140625,0.14671525886241696,6.2198952838738535,4.645739645679931,86.37374877929689,93.8187255859375,1.5075063034891638,1.6374456614996555,<Info>
1621951904.113,23.45799994468689,23.5,-0.009563415311276913,0.037185270339250565,0.7403159141540527,3.8955800533294678,357.9509582519531,264.32049560546875,0.0679906982056155,6.247422782165349,4.613262928818632,87.95095825195315,95.67950439453125,1.535033801780659,1.6699223783609538,<Info>
1621951904.613,23.95799994468689,24.0,-0.014524692669510841,0.039296820759773254,0.7436196804046631,4.465865135192871,358.2325439453125,263.7376708984375,0.07794405055913729,6.252337379640981,4.603090718718966,88.23254394531251,96.26232910156249,1.539948399256291,1.6800945884606202,<Info>
1621951905.114,24.45900011062622,24.5,-0.013244753703474998,0.041596900671720505,0.7462230324745178,4.572895526885986,357.9658203125,263.2676086425781,0.07981208329388134,6.247682174055522,4.594886584664867,87.96582031250001,96.73239135742189,1.5352931936708325,1.6882987225147188,<Info>
1621951905.615,24.960000038146973,25.0,-0.014004668220877647,0.039712559431791306,0.7469812631607056,4.470909595489502,358.17901611328125,263.1554260253906,0.07803209300029963,6.251403142730581,4.592928628631442,88.17901611328126,96.84457397460935,1.5390141623458913,1.6902566785481445,
1621951906.118,25.463000059127808,25.5,-0.04216791316866875,0.003809944726526737,0.7487220764160156,3.5316543579101562,3.3309502601623535,263.0268859863281,0.06163899658793847,0.05813604925999478,4.5906851817291585,93.33095026016235,96.97311401367188,1.6289323760548913,1.6925001254504277,
