timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth
1621574410.532,0.0,0.0,-0.025096671655774117,-0.14279240369796753,-0.1629086583852768,359.8528137207031,343.3282470703125,341.0679626464844,6.280616421992096,5.992208326477529,5.952758921250185,73.32824707031253,18.932037353515632,1.2798193460928395,0.33042638592940143
1621574410.979,0.44700002670288086,0.5,0.008896383456885815,0.016274258494377136,-0.25921571254730225,0.5013461112976074,2.0655229091644287,329.9566955566406,0.00875014033421319,0.03605017554029104,5.758830726463923,92.06552290916443,30.043304443359347,1.6068465023351877,0.5243545807156629
1621574411.481,0.9489998817443848,1.0,0.022099772468209267,0.059206560254096985,-0.28550955653190613,0.48858457803726196,7.230230808258057,326.78387451171875,0.008527409561217395,0.1261913332832339,5.7034545526534695,97.23023080825806,33.216125488281236,1.6969876600781304,0.5797307545261168
1621574411.982,1.4500000476837158,1.5,-0.009962295182049274,-0.05294928699731827,-0.20375114679336548,0.12101737409830093,353.8241882324219,336.44598388671875,0.002112151630133055,6.175397057851938,5.872090173935031,83.8241882324219,23.554016113281243,1.463008077467248,0.4110951332445554
1621574412.484,1.9519999027252197,2.0,-0.06680376827716827,-0.29844585061073303,0.10246880352497101,347.00341796875,326.543701171875,16.278343200683594,6.056352159228742,5.699262737097684,0.2841106856215608,56.543701171874986,343.7216567993164,0.9868737567129946,5.999074621558026
1621574412.985,2.4529998302459717,2.5,-0.07350629568099976,-0.32842960953712463,0.2262742817401886,339.90234375,325.4480895996094,34.11652374267578,5.932415033683069,5.680140707838698,0.5954456686445111,55.448089599609375,325.8834762573242,0.967751727454008,5.687739638535075
1621574413.487,2.9549999237060547,3.0,-0.08332004398107529,-0.28944873809814453,-0.2052919715642929,357.45855712890625,325.02081298828125,335.93585205078125,6.238828761327663,5.672683324154258,5.863186693778678,55.02081298828128,24.06414794921875,0.9602943437695686,0.4199986134009084
1621574413.988,3.4559998512268066,3.5,-0.14783601462841034,-0.20379863679409027,-0.5156516432762146,357.9033203125,330.90399169921875,296.1523742675781,6.246591343273026,5.775364163143353,5.168834018567769,60.90399169921875,63.84762573242184,1.062975182758663,1.1143512886118172
1621574414.477,3.944999933242798,4.0,-0.04898553714156151,-0.13942110538482666,-0.28748008608818054,359.2481384277344,343.0199890136719,326.31591796875,6.27006284722433,5.986828208443351,5.695287170222414,73.01998901367188,33.68408203124999,1.274439228058661,0.5878981369571719
1621574414.978,4.44599986076355,4.5,-0.027416754513978958,-0.118384949862957,-0.24539075791835785,0.3166542947292328,346.0440673828125,331.33477783203125,0.005526660033605638,6.039608332823195,5.782882799532865,76.0440673828125,28.665222167968743,1.3272193524385054,0.5003025076467216
1621574415.48,4.947999954223633,5.0,-0.032736193388700485,-0.12068184465169907,-0.24299682676792145,359.7439270019531,345.6357421875,331.67816162109375,6.278715990238215,6.032481713746143,5.788875977249979,75.6357421875,28.321838378906257,1.3200927333614532,0.4943093299296075
1621574415.98,5.447999954223633,5.5,-0.026573531329631805,-0.11296497285366058,-0.2653590738773346,0.5348294973373413,346.6823425292969,328.9463806152344,0.009334535665322852,6.0507483356629965,5.74119740425429,76.68234252929688,31.05361938476563,1.3383593552783069,0.5419879029252961
