timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth
1622438380.755,0.0,0.0,0.04363162815570831,-0.12337254732847214,0.3226518929004669,0.1299416422843933,344.9618835449219,37.96859359741211,0.002267909493311349,6.020720661740135,0.6626769706264797,74.9618835449219,322.0314064025879,1.3083316813554458,5.620508336553106
1622438381.258,0.5029997825622559,0.5,0.06420137733221054,-0.13925959169864655,0.31100350618362427,2.0322623252868652,342.4719543457031,36.375205993652344,0.03546966884049181,5.9772631990722225,0.634867110680409,72.47195434570315,323.62479400634766,1.2648742186875328,5.6483181964991775
1622438381.76,1.0049998760223389,1.0,0.04939015954732895,-0.13695675134658813,0.3712550699710846,359.3355407714844,343.2698974609375,44.17765808105469,6.271588305896727,5.991189933676682,0.7710455893346843,73.26989746093749,315.8223419189453,1.2788009532919924,5.512139717844902
1622438382.261,1.5059998035430908,1.5,0.018195567652583122,-0.09599757939577103,0.39415043592453003,357.5237731933594,349.0591125488281,46.89955520629883,6.239966996377563,6.092230798066507,0.818551656070763,79.05911254882814,313.1004447937012,1.3798418176818172,5.464633651108823
1622438382.763,2.007999897003174,2.0,0.028402995318174362,-0.09952336549758911,0.21985071897506714,0.6640941500663757,348.13714599609375,25.47098731994629,0.011590629461891575,6.07613944612803,0.4445525924667891,78.13714599609375,334.5290126800537,1.3637504657433404,5.838632714712797
1622438383.264,2.508999824523926,2.5,-0.003263775957748294,-0.10074359178543091,0.014453732408583164,359.4499206542969,348.4428405761719,1.7204804420471191,6.27358461144985,6.081474823055895,0.03002804842988972,78.44284057617188,358.2795195579529,1.369085842671205,6.253157258749696
1622438383.765,3.009999990463257,3.0,0.015808045864105225,0.015000407584011555,-0.12265417724847794,1.5876268148422241,1.928078532218933,345.9327392578125,0.02770931521194719,0.03365131862423995,6.037665290491874,91.92807853221893,14.067260742187468,1.6044476454191365,0.2455200166877125
1622438384.253,3.497999906539917,3.5,-0.00010730739450082183,-0.13120798766613007,-0.2371087372303009,3.67482590675354,345.3657531738281,331.8520812988281,0.0641378115104354,6.027769516513357,5.791911448260452,75.36575317382812,28.147918701171847,1.315380536128667,0.49127385891913455
1622438384.755,4.0,4.0,-0.06517207622528076,-0.2868519723415375,-0.3190968632698059,4.53834867477417,326.0513000488281,319.6065368652344,0.07920912697833059,5.690668716259999,5.578186379194976,56.05130004882815,40.39346313476561,0.9782797358753097,0.7049989279846098
1622438385.256,4.500999927520752,4.5,-0.021971646696329117,-0.09667331725358963,-0.5263522863388062,3.7735507488250732,349.2569580078125,295.77490234375,0.06586088505809508,6.095683852735903,5.16224589066313,79.2569580078125,64.22509765625,1.3832948723512137,1.120939416516456
1622438385.758,5.002999782562256,5.0,0.06133564934134483,0.0284418985247612,-0.5889721512794495,3.769717216491699,6.78013277053833,287.863525390625,0.06579397729689604,0.11833564056825904,5.024166314464702,96.78013277053833,72.13647460937499,1.6891319673631555,1.2590189927148838
1622438386.26,5.504999876022339,5.5,0.06641006469726562,0.051860909909009933,-0.6176899075508118,2.311002254486084,9.389269828796387,283.57293701171875,0.04033459836179406,0.16387367287066124,4.949281420404982,99.38926982879639,76.42706298828125,1.7346699996655577,1.3339038867746043
1622438386.761,6.005999803543091,6.0,-0.011685498990118504,0.002590383868664503,-0.7174046039581299,358.8541564941406,359.24609375,268.31787109375,6.263186565289745,6.270027160865723,4.683030292527656,89.24609375000003,91.68212890625001,1.5576381804810335,1.6001550146519303
1622438387.262,6.506999969482422,6.5,-0.02982909418642521,-0.023241762071847916,-0.8589227199554443,0.543435275554657,355.6998596191406,241.45021057128906,0.009484734829911419,6.208133699235628,4.214101154102613,85.69985961914065,118.54978942871095,1.495744718850938,2.0690841530769735
1622438387.764,7.008999824523926,7.0,-0.015233994461596012,-0.014127694070339203,-0.9556549191474915,1.0351009368896484,357.85565185546875,214.15399169921875,0.0180659194392024,6.245759371748485,3.7376922614399732,87.85565185546876,145.84600830078125,1.5333703913637953,2.545493045739613
1622438388.265,7.509999990463257,7.5,-0.016986588016152382,-0.020455477759242058,-0.993498682975769,2.1153464317321777,357.8061218261719,192.67477416992188,0.036919760054039956,6.244894909658645,3.362809194801661,87.80612182617186,167.32522583007812,1.5325059292739551,2.9203761123779253
1622438388.752,7.996999979019165,8.0,0.06503386795520782,-0.024118373170495033,-0.9963841438293457,2.409888982772827,7.583114147186279,174.5212860107422,0.042060497356922744,0.13235030942296247,3.045971055702171,97.58311414718628,185.4787139892578,1.7031466362178591,3.237214251477415
1622438389.254,8.498999834060669,8.5,0.11594713479280472,-0.016391972079873085,-0.9827184081077576,359.93951416015625,13.449407577514648,163.3932342529297,6.282129630123479,0.23473644467030508,2.8517499131960005,103.44940757751465,196.6067657470703,1.8055327714652016,3.4314353939835858
1622438389.755,9.0,9.0,0.10562955588102341,-0.020394958555698395,-0.9740059971809387,359.86016845703125,12.350940704345703,156.8513946533203,6.280744786356638,0.21556458100942003,2.737573273045469,102.3509407043457,203.1486053466797,1.7863609078043166,3.545612034134117
1622438390.257,9.501999855041504,9.5,0.08092041313648224,-0.016611840575933456,-0.9820362329483032,0.3003573715686798,9.472250938415527,160.4224090576172,0.005242225066509469,0.1653219664504736,2.7998992320365934,99.47225093841553,199.5775909423828,1.73611829324537,3.483286075142993
1622438390.758,10.002999782562256,10.0,0.06818269193172455,-0.003011808032169938,-0.9973841309547424,0.159678652882576,7.825246334075928,177.2758331298828,0.0027869182379500856,0.13657631330924108,3.0940469723324995,97.82524633407593,182.7241668701172,1.7073726401041376,3.1891383348470868
1622438391.259,10.503999948501587,10.5,0.05361499637365341,-0.0025836422573775053,-0.9884232878684998,1.1710848808288574,6.041878700256348,196.4021453857422,0.020439286990788983,0.10545067632558883,3.4278640949617896,96.04187870025635,163.5978546142578,1.6762470031204855,2.8553212122177967
1622438391.76,11.004999876022339,11.0,0.039482373744249344,0.009743199683725834,-0.9649147987365723,0.0965934693813324,4.660358428955078,210.09767150878906,0.0016858740766285804,0.08133859890833635,3.666896118601852,94.66035842895508,149.90232849121094,1.652134925703233,2.6162891885777344
1622438392.261,11.50599980354309,11.5,0.03804010525345802,0.009098155423998833,-0.9309582114219666,0.6137152910232544,4.441041946411133,222.63011169433594,0.010711352498190989,0.07751080418405183,3.885628463148894,94.44104194641113,137.36988830566403,1.6483071309789483,2.3975568440306922
1622438392.763,12.007999897003174,12.0,0.12745681405067444,0.08335910737514496,-0.8461209535598755,359.347412109375,17.508201599121094,242.13491821289062,6.271795499829535,0.30557576400759945,4.226051556862125,107.50820159912111,117.86508178710939,1.8763720908024961,2.057133750317461
1622438393.264,12.508999824523926,12.5,0.162515327334404,0.16496571898460388,-0.7041195034980774,359.0931701660156,26.764881134033203,267.0470886230469,6.267358140821245,0.46713529969379314,4.660850954337258,116.7648811340332,92.95291137695314,2.0379316264886898,1.6223343528423282
1622438393.765,13.009999990463257,13.0,0.05414959788322449,0.08388694375753403,-0.6762605905532837,357.9888610839844,11.285078048706055,274.1676025390625,6.248084311380124,0.19696176829445766,4.785127366605806,101.28507804870605,85.83239746093747,1.7677580950893543,1.49805794057378
1622438394.253,13.497999906539917,13.5,0.035931602120399475,0.04303200915455818,-0.5580865144729614,0.6609313488006592,6.393556118011475,292.0683288574219,0.011535428166218577,0.11158860517032736,5.09755397935958,96.39355611801147,67.93167114257812,1.682384931965224,1.1856313278200066
1622438394.754,13.998999834060669,14.0,0.029204698279500008,0.029509034007787704,-0.39452773332595825,1.743391513824463,4.428760528564453,313.5519104003906,0.030427922067565116,0.07729645300581409,5.472513212405068,94.42876052856445,46.448089599609375,1.6480927798007106,0.8106720947745183
