timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth,subtitle
1623517888.936,0.0,0.0,0.07153002917766571,-0.19559165835380554,0.23740318417549133,2.6876466274261475,336.1009216308594,27.5259952545166,0.04690828277870761,5.8660677014459255,0.4804192470796492,66.10092163085938,332.4740047454834,1.1536787210612358,5.802766060099937,
1623517889.386,0.4499998092651367,0.5,0.03947805240750313,-0.20577652752399445,0.13807372748851776,1.2312315702438354,335.8399353027344,15.972020149230957,0.02148904475525477,5.8615126307174545,0.27876433979895626,65.8399353027344,344.02797985076904,1.1491236503327649,6.00442096738063,
1623517889.888,0.9519999027252197,1.0,0.028720572590827942,-0.19411151111125946,0.050682369619607925,2.2691290378570557,337.47552490234375,5.473642349243164,0.039603772863216674,5.8900590544420135,0.09553308107089056,67.47552490234375,354.52635765075684,1.1776700740573238,6.187652226108695,
1623517890.376,1.4399998188018799,1.5,-0.004928095731884241,-0.147721529006958,-0.1393413543701172,1.88759446144104,343.10272216796875,343.52105712890625,0.0329447382945553,5.988272174386392,5.995573496830953,73.10272216796876,16.478942871093757,1.2758831940017021,0.2876118103486336,
1623517890.878,1.941999912261963,2.0,-0.006617998704314232,-0.10469377040863037,-0.23952308297157288,2.1887130737304688,348.154541015625,331.8992614746094,0.03820024951804209,6.076443046492299,5.7927348976695034,78.15454101562501,28.100738525390636,1.3640540661076095,0.4904504095100828,
1623517891.379,2.442999839782715,2.5,0.004605291411280632,-0.07519526779651642,-0.22799836099147797,2.5037338733673096,351.7269592285156,333.3839111328125,0.04369839968397032,6.138793506565452,5.818646922443757,81.72695922851564,26.61608886718747,1.4264045261807627,0.4645383847358291,
1623517891.881,2.944999933242798,3.0,0.06512615084648132,-0.1548553854227066,0.10026903450489044,5.850353240966797,341.5313415527344,10.723872184753418,0.10210792645959181,5.960846408848537,0.1871668781869848,71.53134155273436,349.2761278152466,1.2484574284638477,6.096018428992601,
1623517892.382,3.44599986076355,3.5,0.055884554982185364,-0.1322271078824997,0.16772013902664185,3.8579840660095215,343.9381103515625,18.97011375427246,0.0673345244413444,6.002852448722358,0.331090944489917,73.93811035156253,341.02988624572754,1.2904634683376681,5.952094362689669,
1623517892.885,3.9489998817443848,4.0,0.07137533277273178,-0.1144593209028244,0.18341957032680511,5.748997211456299,345.57635498046875,20.607179641723633,0.10033893002788509,6.031445211449884,0.3596631342980228,75.57635498046875,339.39282035827637,1.3190562310651943,5.9235221728815635,
1623517893.385,4.448999881744385,4.5,0.08310607820749283,-0.07409787178039551,0.35460346937179565,5.956783294677734,348.6665344238281,41.218719482421875,0.10396548131992209,6.085379017213951,0.7194023684241947,78.66653442382812,318.7812805175781,1.3729900368292611,5.563782938755391,
1623517893.887,4.950999975204468,5.0,0.06369198113679886,-0.04860468581318855,0.5125359296798706,3.4249587059020996,351.466064453125,61.63090133666992,0.05977680616283578,6.134240033733635,1.0756621492966645,81.466064453125,298.3690986633301,1.421851053348945,5.207523157882922,
1623517894.375,5.438999891281128,5.5,0.08140268921852112,-0.03919387608766556,0.631730318069458,4.407825946807861,350.6072998046875,78.37751770019531,0.07693107562663362,6.119251763118669,1.367945743408542,80.60729980468751,281.6224822998047,1.4068627827339792,4.915239563771044,
1623517894.876,5.93999981880188,6.0,0.08426359295845032,0.0023434257600456476,0.7119794487953186,6.987483501434326,353.297119140625,90.79847717285156,0.12195459352881091,6.166197966814585,1.5847323824631723,83.29711914062499,269.20152282714844,1.4538089864298955,4.698452924716414,
1623517895.377,6.440999984741211,6.5,0.0845085084438324,-0.01307736523449421,0.7331599593162537,5.498407363891602,351.86175537109375,94.36763763427734,0.09596531211581043,6.141146143072429,1.6470259840470522,81.86175537109378,265.63236236572266,1.428757162687739,4.636159323132534,
1623517895.879,6.942999839782715,7.0,0.09796766936779022,-0.01116888877004385,0.6986868381500244,7.163175582885742,351.2150573730469,88.64185333251953,0.12502099881982018,6.129859133740454,1.5470921957223738,81.21505737304686,271.35814666748047,1.4174701533557643,4.736093111457213,
1623517896.379,7.442999839782715,7.5,0.0848519504070282,-0.011397593654692173,0.6852137446403503,6.20481538772583,352.3702392578125,86.48863220214844,0.10829445799422428,6.150020861089009,1.509511397473884,82.37023925781253,273.51136779785156,1.437631880704319,4.773673909705702,
1623517896.882,7.94599986076355,8.0,0.09681475907564163,-0.01766653172671795,0.6903212666511536,6.653934955596924,350.8515625,87.31269836425781,0.11613307318870901,6.123514951391668,1.5238940652569661,80.85156250000001,272.6873016357422,1.4111259710069781,4.75929124192262,
1623517897.382,8.44599986076355,8.5,0.09779118001461029,-0.09099341928958893,0.6855245232582092,0.9042405486106873,344.67327880859375,87.4117202758789,0.01578197480329633,6.015683558854359,1.525622323646373,74.67327880859376,272.5882797241211,1.3032945784696697,4.757562983533213,
1623517897.884,8.947999954223633,9.0,0.08479586988687515,-0.045277275145053864,0.66188645362854,3.8550803661346436,349.6552734375,83.01031494140625,0.06728384531803804,6.102635768445446,1.448803308844983,79.6552734375,276.98968505859375,1.3902467880607565,4.834381998334603,
1623517898.384,9.447999954223633,9.5,-0.06060938164591789,0.11192812770605087,0.6176536679267883,2.6148719787597656,14.394798278808594,77.36016082763672,0.04563812554749714,0.25123662512562267,1.3501895163146023,104.3947982788086,282.6398391723633,1.8220329519205192,4.932995790864984,
1623517898.882,9.94599986076355,10.0,-0.08626392483711243,0.16758644580841064,0.5489867925643921,2.6820192337036133,21.570594787597656,68.4852294921875,0.046810066229943326,0.376477900657106,1.195292743622596,111.57059478759766,291.5147705078125,1.9472742274520025,5.0878925635569905,<Info>
1623517899.385,10.448999881744385,10.5,-0.09901083260774612,0.16614201664924622,0.4729789197444916,359.19171142578125,22.289470672607422,57.483604431152344,6.269078010253218,0.3890246517637146,1.0032781632376104,112.28947067260742,302.51639556884766,1.9598209785586111,5.279907143941976,<Info>
1623517899.873,10.936999797821045,11.0,-0.09912636876106262,0.16217172145843506,0.530109167098999,0.5008915662765503,21.90802001953125,65.45767974853516,0.008742207026997196,0.3823670819336527,1.1424520323279523,111.90802001953125,294.54232025146484,1.9531634087285492,5.140733274851634,<Info>
1623517900.374,11.437999963760376,11.5,-0.0910613089799881,0.15677018463611603,0.6214037537574768,3.431241750717163,20.6195068359375,79.00154876708984,0.059886465981909,0.35987828442458764,1.3788371401605846,110.6195068359375,280.99845123291016,1.9306746112194841,4.904348167019002,
1623517900.872,11.935999870300293,12.0,-0.09359930455684662,0.14977651834487915,0.6344427466392517,3.002443313598633,20.132169723510742,80.80085754394531,0.05240252142678478,0.35137264724557893,1.4102410025767445,110.13216972351074,279.1991424560547,1.9221689740404755,4.872944304602842,<Scene> <Info>
1623517901.376,12.43999981880188,12.5,-0.09710827469825745,0.15240128338336945,0.6307302713394165,2.797886848449707,20.641706466674805,80.28550720214844,0.04883233760369499,0.36026574107368053,1.4012464423111108,110.6417064666748,279.71449279785156,1.931062067868577,4.881938864868475,<Scene> <Info>
1623517901.878,12.941999912261963,13.0,-0.09768590331077576,0.15130048990249634,0.629916250705719,2.6334455013275146,20.59017562866211,80.11981964111328,0.045962294669997836,0.3593663582840471,1.3983546488414484,110.59017562866211,279.8801803588867,1.9301626850789437,4.884830658338138,<Scene> <Info>
