timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth,subtitle
1620989910.607,0.0,0.0,0.08935065567493439,-0.014388126321136951,0.6031116247177124,7.200379371643066,352.49676513671875,74.07084655761719,0.12567032742785195,6.152229154264902,1.2927801521699276,82.49676513671878,285.9291534423828,1.4398401738802127,4.990405155009658,
1620989911.049,0.4419999122619629,0.5,0.047875598073005676,0.018917355686426163,0.743807315826416,5.28147554397583,357.3630676269531,96.16130065917969,0.09217913760593681,6.237162155117491,1.6783313095028791,87.36306762695312,263.8386993408203,1.5247731747328013,4.604853997676707,
1620989911.538,0.9309999942779541,1.0,0.045986659824848175,0.024067077785730362,0.8886639475822449,4.866311550140381,356.5715026855469,125.56645965576172,0.08493315897777877,6.223346740646596,2.1915481510656676,86.57150268554688,234.43354034423828,1.5109577602619062,4.091637156113919,
1620989912.039,1.431999921798706,1.5,-0.03803689405322075,-0.02891961671411991,-0.9826940894126892,4.048422813415527,356.3072509765625,159.22647094726562,0.07065830760695302,6.218734678270796,2.7790261743608795,86.30725097656249,200.77352905273438,1.5063456978861067,3.5041591328187067,
1620989912.54,1.932999849319458,2.0,-0.010222334414720535,-0.021685734391212463,-0.9996346831321716,2.4999961853027344,358.8599548339844,178.5451202392578,0.04363316472083099,6.263287765411168,3.1162002115442147,88.85995483398438,181.4548797607422,1.5508987850264786,3.1669850956353716,
1620989913.055,2.447999954223633,2.5,-0.026270411908626556,-0.019769182428717613,-0.9990373849868774,2.354384422302246,357.0570068359375,176.60968017578125,0.04109176002683881,6.23182038660301,3.0824204099615407,87.0570068359375,183.39031982421875,1.5194314062183203,3.2007648972180456,
1620989913.554,2.9469997882843018,3.0,-0.002970378380268812,-0.035769302397966385,-0.9965691566467285,4.113716125488281,359.9664611816406,171.4395294189453,0.07179789088215473,6.282599944371987,2.992184256430277,89.96646118164064,188.56047058105466,1.5702109639872974,3.2910010507493093,
1620989914.056,3.4489998817443848,3.5,-0.0027257788460701704,0.02265390194952488,0.8900262117385864,2.169456958770752,1.4601918458938599,125.83902740478516,0.037864166910852495,0.025485155421621497,2.196305355720876,91.46019184589386,234.16097259521487,1.596281482216518,4.086879951458711,
1620989914.544,3.936999797821045,4.0,-0.0067639960907399654,0.02482791431248188,0.7861616015434265,1.7598514556884766,2.366812229156494,103.74112701416016,0.03071520224777901,0.04130866617524736,1.8106242361267288,92.3668122291565,256.25887298583984,1.6121049929701439,4.472561071052858,
1620989915.045,4.437999963760376,4.5,-0.09934959560632706,0.12864306569099426,0.6984525322914124,2.491790533065796,18.5479679107666,90.53002166748047,0.04348994907202277,0.323723109597131,1.5800469499993413,108.54796791076662,269.46997833251953,1.8945194363920277,4.703138357180245,
1620989915.56,4.952999830245972,5.0,-0.14571160078048706,0.21172404289245605,0.6308237314224243,3.5448451042175293,29.594097137451172,82.43551635742188,0.061869218541797416,0.5165144342035518,1.4387711810186543,119.59409713745116,277.5644836425781,2.0873107609984483,4.844414126160932,
1620989916.046,5.438999891281128,5.5,0.0032895728945732117,0.03595496714115143,0.602288007736206,2.7871897220611572,3.0600695610046387,74.19876861572266,0.04864563752771283,0.053408289179588425,1.2950128132697956,93.06006956100464,285.80123138427734,1.624204615974485,4.988172493909791,<Info>
1620989916.548,5.940999984741211,6.0,0.0274873785674572,-0.009755793027579784,0.6492432355880737,1.6704916954040527,357.1041259765625,80.96855926513672,0.029155580212022948,6.232642770747627,1.413167949772796,87.10412597656253,279.0314407348633,1.5202537903629372,4.87001735740679,<Info>
1620989917.05,6.442999839782715,6.5,0.023136716336011887,-0.029690807685256004,0.7760996222496033,359.0257263183594,355.796875,101.94549560546875,6.26618102361943,6.209826937056699,1.7792845558928398,85.79687499999999,258.05450439453125,1.4974379566720097,4.503900751286746,<Info>
1620989917.551,6.944000005722046,7.0,0.023955993354320526,-0.013063376769423485,0.9100574254989624,359.772705078125,356.881103515625,131.1265411376953,6.279218262419804,6.228750294498367,2.2885898796045745,86.88110351562501,228.8734588623047,1.5163613141136771,3.9945954275750117,<Info>
1620989918.053,7.44599986076355,7.5,-0.07560707628726959,0.0122784823179245,-0.9915568828582764,359.5055847167969,351.227783203125,167.9906005859375,6.274556132615512,6.130081241375367,2.9319890926273247,81.22778320312503,192.0093994140625,1.4176922609906777,3.3511962145522616,<Info>
1620989918.554,7.946999788284302,8.0,-0.040992312133312225,0.01100926287472248,-0.9918215870857239,358.1773986816406,355.48822021484375,193.91091918945312,6.251374913223026,6.204439894803688,3.384383995424611,85.48822021484378,166.08908081054688,1.4920509144189982,2.8988013117549754,<Info>
1620989919.056,8.448999881744385,8.5,-0.03420090302824974,-0.013096041977405548,-0.9765841960906982,0.636398434638977,355.8508605957031,204.47225952148438,0.01110724803898808,6.21076916345037,3.5687141576422277,85.85086059570312,155.52774047851562,1.49838018306568,2.7144711495373586,<Info>
1620989919.544,8.936999797821045,9.0,-0.19993914663791656,-0.05804320424795151,-0.9515103697776794,1.248315691947937,335.9974670410156,206.5091552734375,0.021787218928802768,5.864262078226852,3.604264695033695,65.99746704101562,153.4908447265625,1.151873097842162,2.678920612145891,<Info>
1620989920.041,9.43399977684021,9.5,-0.3331019878387451,-0.07974854111671448,-0.8698237538337708,352.7159729003906,320.4971923828125,227.0323944091797,6.15605505148691,5.593731250477768,3.9624627911265518,50.497192382812486,132.9676055908203,0.8813422700930786,2.3207225160530345,<Info>
1620989920.545,9.937999963760376,10.0,-0.15833483636379242,-0.03472038730978966,-0.7990337014198303,352.31341552734375,342.9481201171875,253.01242065429688,6.149029099899063,5.985573859569923,4.415899788858386,72.9481201171875,106.98757934570312,1.2731848791852336,1.8672855183212,in <Scene> <Info>
1620989921.047,10.43999981880188,10.5,-0.10454588383436203,-0.04749927669763565,-0.73214191198349,355.8389892578125,347.47491455078125,265.5009460449219,6.210561969517562,6.064581326997086,4.633865675643704,77.47491455078124,94.4990539550781,1.3521923466123962,1.6493196315358825,in <Scene> <Info>
