timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth
1622259631.101,0.0,0.0,0.07187218964099884,0.013501757755875587,0.3288348317146301,8.29425048828125,358.7483825683594,38.41252517700195,0.14476198000565516,6.261340462022102,0.6704250383439017,88.74838256835936,321.58747482299805,1.5489514816374124,5.612760268835684
1622259631.591,0.49000000953674316,0.5,0.06831979006528854,0.01323753036558628,0.31571999192237854,7.913785934448242,358.9636535644531,36.829559326171875,0.13812162085413796,6.265097649687986,0.6427970723002834,88.96365356445312,323.1704406738281,1.5527086693032963,5.640388234879303
1622259632.091,0.9900000095367432,1.0,0.020991288125514984,0.01511024497449398,-0.041046589612960815,2.3333523273468018,1.8285125494003296,355.33074951171875,0.04072468072127421,0.031913564401071216,6.2016915125587255,91.82851254940033,4.669250488281249,1.6027098911959679,0.0814937946208607
1622259632.591,1.4900000095367432,1.5,0.013588381931185722,-0.017666740342974663,-0.29470962285995483,2.085331916809082,358.52471923828125,325.6841125488281,0.036395907945242965,6.257436800496264,5.6842600854128325,88.52471923828125,34.31588745117186,1.5450478201115745,0.5989252217667538
1622259633.091,1.9900000095367432,2.0,0.019124511629343033,-0.04477681219577789,-0.3097618520259857,3.6827902793884277,355.8028259277344,323.73089599609375,0.06427681603576993,6.209930800339213,5.650170025563164,85.80282592773438,36.269104003906236,1.497541819954523,0.6330152816164221
1622259633.601,2.5,2.5,0.020533820614218712,-0.031000006943941116,-0.2643320560455322,3.2121427059173584,357.1974182128906,329.2451171875,0.05606246626217785,6.234271027438101,5.746411341036447,87.19741821289064,30.754882812500007,1.5218820470534116,0.536773966143139
1622259634.103,3.001999855041504,3.0,0.038818132132291794,-0.06090883910655975,-0.14850397408008575,5.464221477508545,353.76446533203125,342.57659912109375,0.09536865584071338,6.17435469660128,5.979089594947799,83.76446533203124,17.423400878906232,1.4619657162165902,0.30409571223178755
1622259634.603,3.501999855041504,3.5,0.09037885814905167,-0.20473548769950867,0.19801181554794312,5.801089286804199,334.75091552734375,22.143835067749023,0.10124810825690292,5.842505650017559,0.38648283095080205,64.75091552734378,337.856164932251,1.1301166696328693,5.896702476228784
1622259635.103,4.001999855041504,4.0,0.07666005939245224,-0.2451646476984024,0.1903185397386551,3.4252896308898926,330.4108581542969,21.809640884399414,0.05978258189344989,5.766757359132435,0.38065004211033776,60.41085815429689,338.1903591156006,1.0543683787477454,5.902535265069249
1622259635.603,4.501999855041504,4.5,0.07160721719264984,-0.2039511650800705,0.2945455312728882,0.8321976065635681,335.04620361328125,34.932640075683594,0.014524588261750637,5.84765939935908,0.6096895857347998,65.04620361328126,325.0673599243164,1.1352704189743905,5.6734957214447865
1622259636.103,5.001999855041504,5.0,0.061556000262498856,-0.118959940969944,0.34813395142555237,1.8653002977371216,344.71575927734375,40.883338928222656,0.032555631733943304,6.016424982901837,0.7135488735062551,74.71575927734374,319.11666107177734,1.3040360025171474,5.569636433673331
1622259636.603,5.501999855041504,5.5,0.0642116591334343,-0.09105728566646576,0.36176297068595886,3.110041379928589,347.58319091796875,42.357357025146484,0.05428046195302177,6.066471106106606,0.7392753425315567,77.58319091796874,317.6426429748535,1.3540821257219164,5.543909964648029
1622259637.103,6.001999855041504,6.0,0.048065636307001114,-0.07443021237850189,0.4311715066432953,1.2881253957748413,349.9148254394531,51.18650436401367,0.022482029334826036,6.107165805459672,0.8933730337384846,79.91482543945315,308.8134956359863,1.394776825074982,5.389812273441102
1622259637.59,6.488999843597412,6.5,0.08210877329111099,-0.07321614027023315,0.4131071865558624,5.150979995727539,348.4504089355469,48.596710205078125,0.089901560629809,6.0816069158459625,0.848172598716142,78.45040893554688,311.4032897949219,1.3692179354612728,5.435012708463444
1622259638.09,6.988999843597412,7.0,0.04070746898651123,-0.04419880360364914,0.38971444964408875,2.3284761905670166,353.5138244628906,45.829307556152344,0.04063957607968937,6.1699801881947165,0.7998723107639745,83.51382446289065,314.17069244384766,1.4575912078100268,5.483312996415612
1622259638.591,7.490000009536743,7.5,0.010881267488002777,-0.04262547567486763,0.5397951006889343,358.4057922363281,355.2152099609375,65.47721099853516,6.255361132742657,6.199674966981318,1.1427929169474824,85.21520996093753,294.52278900146484,1.4872859865966284,5.140392390232104
