timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth,subtitle
1620743654.344,0.0,0.0,0.018745431676506996,-0.05480137839913368,-0.2960398197174072,3.9272985458374023,354.6408386230469,325.31658935546875,0.06854429033364812,6.189650296006041,5.6778455956112674,84.64083862304688,34.68341064453124,1.4772613156213517,0.6053397115683188,
1620743654.786,0.4419999122619629,0.5,0.03254329785704613,0.046983931213617325,-0.27450239658355713,2.114546060562134,6.20377779006958,328.1963195800781,0.036905790941884654,0.10827634849881175,5.728106369599897,96.20377779006958,31.803680419921868,1.6790726752937084,0.5550789375796894,
1620743655.287,0.9429998397827148,1.0,0.02651243470609188,0.04097042977809906,-0.29195165634155273,1.5382404327392578,5.3793535232543945,326.08087158203125,0.026847360238602427,0.09388743060954653,5.691184836879256,95.3793535232544,33.91912841796874,1.664683757404443,0.5920004703003299,
1620743655.789,1.4449999332427979,1.5,0.02623208612203598,0.017202112823724747,-0.21337388455867767,2.5179662704467773,2.5670838356018066,335.40380859375,0.04394680187345826,0.04480406510597636,5.85390078368979,92.5670838356018,24.596191406249982,1.615600391900873,0.4292845234897964,
1620743656.29,1.9459998607635498,2.0,0.05237774923443794,-0.007931699976325035,0.03114655613899231,5.974302291870117,358.9057922363281,3.5176308155059814,0.1042712455025768,6.264087779002629,0.06139423960019258,88.90579223632815,356.482369184494,1.551698798617939,6.221791067579393,
1620743656.801,2.4570000171661377,2.5,0.03245844691991806,-0.008114369586110115,0.06818588078022003,3.6485586166381836,358.81915283203125,7.786369800567627,0.06367936081234586,6.262575636135681,0.13589778979775932,88.81915283203125,352.2136301994324,1.5501866557509913,6.147287517381827,
1620743657.304,2.9599997997283936,3.0,0.007134184241294861,-0.0013976983027532697,-0.20426064729690552,0.8330038189888,0.010203328914940357,336.427001953125,0.014538659323041422,0.00017808168422964968,5.871758876695425,90.01020332891494,23.57299804687497,1.5709744084791262,0.41142643048416083,
1620743657.806,3.4619998931884766,3.5,-0.0027400064282119274,-0.008214909583330154,-0.3334001898765564,0.017847266048192978,359.0078125,321.0477600097656,0.00031149355502036445,6.265868368507455,5.603340468322993,89.0078125,38.95223999023435,1.5534793881227653,0.6798448388565932,
1620743658.294,3.9499998092651367,4.0,0.007016333285719156,-0.009128008969128132,-0.6235618591308594,1.280855417251587,359.6837158203125,282.83697509765625,0.02235514427304597,6.27766510687207,4.936436461835312,89.68371582031251,77.16302490234375,1.5652761264873805,1.3467488453442744,
1620743658.795,4.450999975204468,4.5,0.02234058268368244,-0.008422596380114555,-0.6479518413543701,2.575556516647339,0.9240423440933228,279.21826171875,0.04495194128669221,0.01612758133227486,4.873277998687429,90.92404234409332,80.78173828125,1.5869239081271713,1.4099073084921576,
1620743659.296,4.95199990272522,5.0,0.033884551376104355,0.04980190470814705,-0.5521066784858704,0.07875149697065353,6.906286716461182,292.84332275390625,0.0013744729130122444,0.12053744228899568,5.1110801745360925,96.90628671646118,67.15667724609372,1.6913337690838923,1.1721051326434937,
1620743659.795,5.450999975204468,5.5,0.08599675446748734,0.14325401186943054,-0.312909871339798,4.309987545013428,18.765470504760742,323.7044677734375,0.07522347338043163,0.3275192459939572,5.649708766062362,108.76547050476074,36.295532226562486,1.8983155727888539,0.6334765411172238,<Scene>
1620743660.298,5.953999996185303,6.0,0.08775392174720764,0.16825363039970398,-0.23344659805297852,5.467352390289307,21.216293334960938,333.51519775390625,0.09542330057733045,0.37029417376399654,5.820938306245661,111.21629333496094,26.48480224609375,1.941090500558893,0.46224700093392546,<Scene>
1620743660.8,6.455999851226807,6.5,0.06169705465435982,0.06961262971162796,-0.20390133559703827,5.340761661529541,9.255885124206543,336.7983093261719,0.09321387555797346,0.16154567060376848,5.8782394128920235,99.25588512420654,23.20169067382814,1.7323419973986651,0.4049458942875628,<Scene>
1620743661.301,6.957000017166138,7.0,0.050021808594465256,0.03016616776585579,-0.016379673033952713,5.685092449188232,3.5465753078460693,358.2958984375,0.09922358151860308,0.061899416291845394,6.253443124125582,93.54657530784607,1.7041015624999785,1.632695743086742,0.029742183054004556,<Scene>
1620743661.803,7.458999872207642,7.5,0.03705285117030144,0.02522759884595871,0.17124392092227936,4.682344913482666,2.1186089515686035,19.826969146728516,0.08172233545428155,0.03697670176709721,0.3460458923017433,92.1186089515686,340.1730308532715,1.6077730285619938,5.9371394148778425,<Scene>
1620743662.304,7.9599997997283936,8.0,0.02529568038880825,-0.049291033297777176,0.26681002974510193,1.2896398305892944,353.7798156738281,30.92780113220215,0.02250846120864507,6.174622610606942,0.5397919601589576,83.77981567382812,329.07219886779785,1.4622336302222525,5.743393347020628,<Scene>
1620743662.793,8.448999881744385,8.5,0.027626236900687218,-0.051972631365060806,0.4365735650062561,0.24362745881080627,353.2557373046875,51.85316467285156,0.004252101304515438,6.165475717526956,0.9050084511200681,83.2557373046875,308.14683532714844,1.4530867371422662,5.378176856059518,<Scene>
1620743663.288,8.944000005722046,9.0,0.03604176640510559,-0.015497238375246525,0.5592851638793945,2.4327220916748047,356.21685791015625,67.99198150634766,0.042459010285728675,6.217157021641034,1.1866839422408604,86.21685791015628,292.00801849365234,1.5047680412563444,5.096501364938726,<Info>
1620743663.794,9.449999809265137,9.5,0.012970543466508389,0.00980562437325716,0.6669884920120239,1.856929898262024,359.84564208984375,83.68118286132812,0.03240954070339565,6.280491253420863,1.4605121628936253,89.84564208984378,276.3188171386719,1.5681022730361729,4.822673144285961,<Info>
1620743664.295,9.950999975204468,10.0,0.020676851272583008,0.03818528354167938,0.7302570939064026,4.817650318145752,1.2531546354293823,93.98432922363281,0.0840838602613957,0.021871674424871906,1.6403359902307186,91.25315463542938,266.0156707763672,1.5926680012197685,4.642849316948867,<Info>
1620743664.796,10.45199990272522,10.5,0.005397908389568329,0.018383793532848358,0.7897351384162903,2.0435781478881836,0.8032078146934509,104.36294555664062,0.035667167202456405,0.014018620944149207,1.8214770170429653,90.80320781469345,255.63705444335938,1.5848149477390459,4.461708290136621,<Info>
1620743665.298,10.953999996185303,11.0,0.0077613238245248795,0.0372452549636364,0.8508340716362,4.102309226989746,1.480111837387085,116.79257202148438,0.0715988029459145,0.025832824860147537,2.0384149236475118,91.48011183738708,243.20742797851562,1.5966291516550442,4.2447703835320745,<Info>
1620743665.8,11.455999851226807,11.5,0.019321508705615997,0.03873194381594658,0.8570747971534729,4.946898460388184,0.3808891475200653,118.1749267578125,0.0863396658956121,0.006647769709339535,2.062541565226976,90.38088914752007,241.8250732421875,1.577444096504236,4.22064374195261,<Info>
1620743666.301,11.957000017166138,12.0,-0.005440959706902504,0.028188828378915787,0.8467938899993896,2.4067046642303467,2.2442479133605957,115.85169219970703,0.04200492051392415,0.039169515319154836,2.0219934728919196,92.2442479133606,244.14830780029297,1.6099658421140515,4.261191834287667,<Info>
1620743666.802,12.45799994468689,12.5,-0.028459182009100914,0.008923421613872051,0.8010818362236023,358.8677062988281,3.225468397140503,106.50347900390625,6.263423053994544,0.05629504344912583,1.8588363734468147,93.2254683971405,253.49652099609375,1.6270913702440224,4.424348933732771,<Info>
1620743667.304,12.959999799728394,13.0,-0.0018882069271057844,0.033320460468530655,0.7970408201217651,2.9168038368225098,2.4756391048431396,105.84425354003906,0.05090783058735621,0.043208053470637886,1.8473307185893455,92.47563910484314,254.1557464599609,1.6140043802655344,4.4358545885902405,<Info>
1620743667.793,13.448999881744385,13.5,0.031299740076065063,0.048253994435071945,0.7709460258483887,6.552799224853516,0.7422311902046204,101.1506118774414,0.11436792169582609,0.01295437808006691,1.7654112176682355,90.74223119020462,258.8493881225586,1.5837507048749635,4.5177740895113505,<Info>
1620743668.293,13.948999881744385,14.0,0.022452112287282944,0.027722088620066643,0.7684417963027954,4.088432788848877,0.052617862820625305,100.51791381835938,0.07135661341190701,0.0009183549515826221,1.7543685533662765,90.05261786282063,259.4820861816406,1.571714681746479,4.5288167538133095,<Info>
1620743668.805,14.460999965667725,14.5,0.025297680869698524,0.020808251574635506,0.7369253635406494,3.71720552444458,359.4736633300781,94.9903335571289,0.06487747537488048,6.2739989993154675,1.6578940781395566,89.47366333007815,265.0096664428711,1.5616100189307778,4.625291229040029,<Info>
