timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth
1621045449.373,0.0,0.0,0.007572063710540533,-0.010751456953585148,0.5213797092437744,0.09801777452230453,358.4962463378906,62.854454040527344,0.0017107328908916263,6.2569398546368555,1.0970171725506555,88.49624633789064,297.14554595947266,1.5445508742521659,5.186168134628931
1621045449.874,0.501000165939331,0.5,0.021757345646619797,-0.009254508651793003,0.5920213460922241,1.3819125890731812,357.66900634765625,72.59659576416016,0.024118924654086427,6.2425017931030995,1.2670496218239635,87.66900634765624,287.40340423583984,1.5301128127184098,5.016135685355623
1621045450.375,1.002000093460083,1.0,-0.010909946635365486,-0.004721121396869421,0.7108224630355835,358.736083984375,0.5081981420516968,90.6063232421875,6.261125811238242,0.00886973083131996,1.5813786637024354,90.5081981420517,269.3936767578125,1.5796660576262165,4.701806643477151
1621045450.875,1.502000093460083,1.5,-0.0035062844399362803,0.013825712725520134,0.7768338322639465,0.9781039953231812,1.3096317052841187,101.96876525878906,0.01707113514530073,0.02285738524571589,1.7796906879590768,91.30963170528412,258.03123474121094,1.5936537120406125,4.503494619220509
1621045451.375,2.002000093460083,2.0,-0.002494038315489888,0.017833523452281952,0.8119043111801147,1.4930492639541626,1.424635410308838,108.6092300415039,0.02605862555047803,0.024864578550389586,1.8955886622801807,91.42463541030884,251.39076995849607,1.5956609053452862,4.387596644899405
1621045451.875,2.502000093460083,2.5,0.0031653735786676407,0.007037158589810133,0.8381702303886414,0.8737496733665466,0.13574764132499695,113.9011001586914,0.015249808638471246,0.0023692432929375146,1.9879492194130008,90.135747641325,246.09889984130857,1.573165570087834,4.295236087766585
1621045452.375,3.002000093460083,3.0,0.009552020579576492,0.00046512720291502774,-0.8821179866790771,359.43743896484375,0.9404915571212769,123.80307006835938,6.273366764872682,0.016414674258974603,2.160771196770112,90.94049155712128,236.19692993164065,1.5872110010538711,4.1224141104094745
1621045452.876,3.503000020980835,3.5,0.0007009966648183763,0.0015336397336795926,-0.9041246771812439,359.8067932128906,-0.002461736323311925,129.41165161132812,6.279813212607328,-4.296540415773273e-05,2.258659411061501,89.99753826367669,230.58834838867188,1.5707533613907387,4.024525896118085
1621045453.376,4.003000020980835,4.0,-0.004543154500424862,0.007295508868992329,0.846305787563324,0.43028029799461365,0.8859072327613831,115.63426971435547,0.0075098079064683625,0.015461998078917912,2.018198734654666,90.88590723276138,244.36573028564453,1.5862583248738145,4.26498657252492
1621045453.876,4.503000020980835,4.5,-0.015962563455104828,0.022684700787067413,0.7489456534385681,0.7369524240493774,3.092438220977783,97.0680160522461,0.012862246230215079,0.053973228870578295,1.6941564784904024,93.09243822097778,262.9319839477539,1.6247695556654749,4.589028828689184
1621045454.376,5.003000020980835,5.0,-0.02525254152715206,-0.004005018156021833,0.6497635245323181,357.5017395019531,1.5317609310150146,81.04618835449219,6.239582435916155,0.026734271599625735,1.414522832977374,91.53176093101501,278.9538116455078,1.5975305983945223,4.868662474202212
1621045454.876,5.503000020980835,5.5,-0.010216562077403069,-0.02792922593653202,0.46264931559562683,357.4791564941406,357.7052917480469,55.19335174560547,6.239188288074823,6.243135092810321,0.9633057131721752,87.70529174804689,304.8066482543945,1.5307461124256312,5.319879594007411
1621045455.374,6.001000165939331,6.0,-0.006219570059329271,0.015230241231620312,0.21318107843399048,359.6756591796875,1.8571581840515137,24.615800857543945,6.277524491966514,0.03241352504205776,0.4296267729793855,91.85715818405151,335.38419914245605,1.6032098518369544,5.853558534200201
1621045455.875,6.502000093460083,6.5,0.0009770413162186742,0.0071454355493187904,0.03656424209475517,0.14183640480041504,0.8141714334487915,4.192004680633545,0.002475512262958733,0.014209972189363304,0.07316428393606873,90.81417143344879,355.80799531936646,1.58500629898426,6.210021023243518
1621045456.375,7.002000093460083,7.0,0.0061039188876748085,0.018397768959403038,-0.09744082391262054,0.4909264147281647,2.166471004486084,348.82354736328125,0.008568282322017657,0.03781205217727101,6.088119409975643,92.16647100448608,11.176452636718736,1.6086083789721675,0.19506589720394363
1621045456.875,7.502000093460083,7.5,0.006948722060769796,-0.01646851934492588,-0.27180927991867065,1.2797051668167114,358.4004211425781,328.43304443359375,0.022335068615734897,6.2552673894722854,5.732237997715046,88.40042114257811,31.56695556640622,1.5428784090875958,0.5509473094645401
1621045457.375,8.002000093460083,8.0,0.04510050266981125,0.03200361877679825,-0.4649326801300049,2.876776933670044,5.652530193328857,304.6380615234375,0.050209229337968786,0.09865526294198018,5.316937200477037,95.65253019332886,55.3619384765625,1.6694515897368767,0.9662481067025492
1621045457.875,8.502000093460083,8.5,0.007011292036622763,0.037953246384859085,-0.5205094218254089,358.417236328125,4.131503582000732,297.157958984375,6.2555608698244125,0.07210834056385232,5.186384782783609,94.13150358200073,62.842041015624986,1.6429046673587488,1.0968005243959773
1621045458.375,9.002000093460083,9.0,0.03379856422543526,0.02114275097846985,-0.6213830709457397,1.5296400785446167,4.306495666503906,283.1507873535156,0.026697255741068234,0.07516252860336084,4.941913518933169,94.3064956665039,76.84921264648438,1.6459588553982574,1.3412717882464174
1621045458.875,9.502000093460083,9.5,0.04487072303891182,0.0037149807903915644,-0.6937627196311951,3.4103753566741943,3.876145124435425,272.14593505859375,0.059522278702840666,0.06765149470652347,4.749842612691128,93.87614512443542,87.85406494140624,1.63844782150142,1.533342694488458
1621045459.375,10.002000093460083,10.0,0.04398239776492119,-0.0043987794779241085,-0.7921773195266724,3.4764316082000732,3.6883132457733154,255.18740844726562,0.06067517778349278,0.06437320998366318,4.453860487036375,93.68831324577332,104.81259155273439,1.6351695367785597,1.8293248201432109
1621045459.875,10.502000093460083,10.5,0.017932992428541183,-0.018872328102588654,-0.8745015263557434,2.8879451751708984,0.7496929168701172,237.9767303466797,0.05040415192381657,0.013084609778263687,4.153477487680267,90.74969291687012,122.0232696533203,1.5838809365731603,2.129707819499319
1621045460.376,11.003000020980835,11.0,0.008722254075109959,-0.02103901468217373,-0.9162223935127258,2.6096386909484863,359.95135498046875,227.17098999023438,0.04554678744448583,6.282336291424069,3.964881740344671,89.95135498046874,132.82901000976562,1.5699473110393791,2.3183035668349152
1621045460.875,11.502000093460083,11.5,0.033623453229665756,-0.00732771959155798,-0.9751875400543213,1.6649370193481445,3.576052188873291,205.331298828125,0.029058632825965658,0.06241388491898906,3.5837072219471557,93.57605218887329,154.668701171875,1.6332102117138856,2.6994780852324305
1621045461.375,12.002000093460083,12.0,0.00987850409001112,0.03202320262789726,-0.9817149639129639,356.60595703125,1.7992112636566162,201.55923461914062,6.223948082420736,0.031402160489775746,3.5178722819037427,91.79921126365662,158.44076538085938,1.6021984872846724,2.7653130252758436
1621045461.875,12.502000093460083,12.5,-0.0707760751247406,-0.03810093179345131,-0.9221838712692261,0.9705498218536377,350.8299560546875,224.53189086914062,0.016939289945990393,6.1231378477813125,3.9188207713950964,80.82995605468751,135.46810913085938,1.4107488673966229,2.36436453578449
1621045462.374,13.001000165939331,13.0,-0.061281148344278336,-0.058777324855327606,-0.7953717112541199,1.1592988967895508,350.3265686035156,253.97438049316406,0.02023358276371558,6.114352079345141,4.432689155318573,80.32656860351565,106.02561950683592,1.4019630989604517,1.8504961518610132
1621045462.875,13.502000093460083,13.5,-0.04366715997457504,-0.064931221306324,-0.5928347110748291,0.4053012728691101,351.0332336425781,286.99169921875,0.007073841674089936,6.126685710985516,5.008950077260425,81.03323364257812,73.00830078125001,1.4142967306008263,1.274235229919161
1621045463.374,14.001000165939331,14.0,-0.005338664632290602,-0.005189483519643545,-0.33457306027412415,359.6224365234375,359.23492431640625,320.9082336425781,6.276595581378294,6.269832217473929,5.6009052738222245,89.23492431640624,39.091766357421854,1.557443237089239,0.6822800333573618
1621045463.874,14.501000165939331,14.5,-0.007709987461566925,0.024528643116354942,-0.07883316278457642,358.8966369628906,2.732482433319092,350.92767333984375,6.2639279893372235,0.04769081521432456,6.124843336143399,92.73248243331909,9.072326660156268,1.618487142009221,0.15834197103618752
1621045464.374,15.001000165939331,15.0,-0.015237947925925255,0.027211414650082588,0.11058451980352402,358.6078186035156,3.2924554347991943,12.664216995239258,6.258887158025922,0.05746418781242743,0.2210322837539481,93.2924554347992,347.33578300476074,1.628260514607324,6.062153023425638
1621045464.874,15.501000165939331,15.5,0.029452979564666748,0.0015936000272631645,0.14396513998508453,3.366694688796997,359.6947326660156,16.553003311157227,0.05875990722891345,6.277857387102774,0.288904408873217,89.69473266601564,343.4469966888428,1.5654684067180842,5.99428089830637
1621045465.374,16.00100016593933,16.0,-0.0005817984929308295,0.01809418760240078,0.372836709022522,0.7116344571113586,1.9488060474395752,43.80099105834961,0.012420364347235584,0.0340130820105974,0.7644715096047964,91.94880604743958,316.1990089416504,1.604809408805494,5.51871379757479
1621045465.874,16.50100016593933,16.5,0.017361879348754883,0.015095947310328484,0.6074782609939575,2.631481885910034,0.16492773592472076,74.84176635742188,0.045928023115719877,0.002878532019746112,1.306235240945335,90.16492773592472,285.1582336425781,1.5736748588146428,4.976950066234251
1621045466.373,17.0,17.0,-0.14748559892177582,0.11296966671943665,0.7452567219734192,358.7380065917969,21.377727508544922,98.41910552978516,6.261159367067977,0.3731117316182731,1.717737438362509,111.37772750854492,261.58089447021484,1.9439080584131696,4.565447868817078
1621045466.873,17.5,17.5,-0.1616075038909912,0.1317490041255951,0.8202527165412903,2.7574620246887207,23.920516967773438,114.58750915527344,0.048126791329527345,0.4174917798668168,1.9999293164186678,113.92051696777344,245.41249084472653,1.9882881066617133,4.283255990760918
1621045467.373,18.0,18.0,0.042856235057115555,-0.032232411205768585,-0.879690945148468,0.9339902997016907,6.076770782470703,123.56599426269531,0.016301205911483114,0.1060596580431059,2.156633443384456,96.0767707824707,236.43400573730472,1.6768559848380025,4.126551863795131
1621045467.873,18.5,18.5,-0.05129271745681763,0.0332939550280571,-0.9480816125869751,358.20440673828125,353.220947265625,143.66497802734375,6.25184629273597,6.164868516798418,2.5074268863824565,83.22094726562499,216.33502197265625,1.452479536413728,3.7757584207971298
1621045468.374,19.00100016593933,19.0,-0.01941017061471939,0.008768947795033455,-0.9902875423431396,359.3099060058594,357.6586608886719,164.2164306640625,6.271140894833594,6.242321230781193,2.866117400960869,87.6586608886719,195.7835693359375,1.5299322503965032,3.4170679062187173
1621045468.875,19.502000093460083,19.5,-0.17408214509487152,-0.00781441479921341,-0.9846417903900146,0.711085319519043,339.9411926269531,181.12136840820312,0.012410780088203201,5.933093074496604,3.1611642244407854,69.94119262695314,178.87863159179688,1.2207040941119143,3.122021082738801
1621045469.372,19.999000072479248,20.0,-0.32330426573753357,-0.07305970788002014,-0.9257684350013733,1.2959223985671997,321.30389404296875,201.7779083251953,0.02261811270533988,5.6078108505288,3.5216888580619354,51.30389404296878,158.2220916748047,0.8954218701441103,2.761496449117651
1621045469.873,20.5,20.5,-0.41237953305244446,-0.12552513182163239,-0.84007728099823,354.4811096191406,309.14605712890625,225.43772888183594,6.1868624989769465,5.395616566457902,3.9346306272063516,39.146057128906264,134.56227111816406,0.6832275860732127,2.3485546799732346
1621045470.372,20.999000072479248,21.0,-0.20959706604480743,-0.10815933346748352,-0.8504465222358704,359.1524353027344,332.7276611328125,238.08334350585938,6.268392512588632,5.807193199227544,4.155338238333906,62.727661132812486,121.9166564941406,1.094804218842854,2.1278470688456803
1621045470.872,21.499000072479248,21.5,-0.06742652505636215,-0.0573066808283329,-0.7091229557991028,359.2400817871094,349.874755859375,269.28533935546875,6.269922232318773,6.106466459357416,4.699915799103195,79.874755859375,90.71466064453122,1.3940774789727266,1.5832695080763912
1621045471.372,21.999000072479248,22.0,-0.007275616750121117,-0.06668560206890106,-0.7276461720466614,5.023648262023926,354.1666259765625,266.09027099609375,0.08767920263440832,6.181373723970293,4.644151336405807,84.16662597656251,93.90972900390626,1.4689847435856036,1.639033970773779
1621045471.872,22.499000072479248,22.5,-0.12189381569623947,-0.03523736447095871,-0.7699416279792786,354.2063903808594,346.598388671875,258.85052490234375,6.182067743750368,6.0492830644312345,4.517793930061472,76.59838867187499,101.14947509765626,1.3368940840465449,1.7653913771181147
1621045472.371,22.998000144958496,23.0,-0.07389362901449203,-0.015056561678647995,-0.8465743064880371,356.9673767089844,351.8954772949219,244.01052856445312,6.230256045778698,6.141734701673336,4.25878713298138,81.89547729492189,115.98947143554688,1.4293457212886462,2.0243981741982067
1621045472.871,23.498000144958496,23.5,-0.06171392276883125,0.03291187435388565,-0.9878132939338684,355.2555847167969,353.52490234375,196.29299926757812,6.200379639405752,6.170173533689856,3.425959135834056,83.52490234375001,163.70700073242188,1.4577845533051663,2.85722617134553
1621045473.371,23.998000144958496,24.0,-0.055434390902519226,0.005759022664278746,-0.9622226357460022,1.064368724822998,353.6990966796875,148.98004150390625,0.018576738703414815,6.17321379839029,2.6001922440009686,83.69909667968751,211.01995849609375,1.4608248180056007,3.6829930631786176
1621045473.871,24.498000144958496,24.5,-0.03281967341899872,0.03756912797689438,-0.8872228860855103,357.895751953125,354.6811828613281,125.42577362060547,6.246459250482958,6.190354435798258,2.1890927165406144,84.68118286132811,234.57422637939456,1.4779654554135684,4.094092590638972
1621045474.371,24.998000144958496,25.0,0.04100588709115982,-0.03326676785945892,0.8134301900863647,359.6189270019531,353.9583740234375,109.10916137695312,6.276534328673223,6.177739041714553,1.904314110117662,83.95837402343749,250.89083862304688,1.465350061329863,4.378871197061924
1621045474.871,25.498000144958496,25.5,-0.0059670619666576385,-0.03931811451911926,0.7236152291297913,356.2620544433594,357.3893127441406,92.88790893554688,6.217945849955916,6.2376202188249845,1.6211998462179542,87.38931274414062,267.1120910644531,1.5252312384402948,4.661985460961632
1621045475.371,25.998000144958496,26.0,-0.01079721562564373,-0.04300936684012413,0.5454517602920532,356.2667541503906,356.54779052734375,66.29706573486328,6.21802787531749,6.222932885413198,1.1571020814844784,86.54779052734378,293.7029342651367,1.5105439050285083,5.126083225695108
1621045475.871,26.498000144958496,26.5,-0.01667124591767788,-0.0328461118042469,0.47636252641677856,356.52362060546875,357.60284423828125,57.01112365722656,6.222511040696529,6.241347046454441,0.9950318180802347,87.60284423828125,302.98887634277344,1.5289580660697517,5.288153489099352
1621045476.371,26.998000144958496,27.0,0.06478989869356155,-0.11022020876407623,0.7281172275543213,355.6698303222656,345.9482116699219,95.00347900390625,6.207609589133099,6.037935335026408,1.658123509467467,75.94821166992189,264.99652099609375,1.3255463546417179,4.625061797712119
1621045476.87,27.496999979019165,27.5,0.024594783782958984,0.0015789843164384365,0.876530110836029,1.514912486076355,357.61590576171875,122.48509979248047,0.02644021076160515,6.241575013043752,2.1377682760126073,87.61590576171874,237.5149002075195,1.5291860326590623,4.1454170311669785
1621045477.37,27.996999979019165,28.0,-0.018082324415445328,0.005287506151944399,-0.9822492003440857,359.7914123535156,357.8511047363281,158.48744201660156,6.279544765969448,6.245680009548001,2.7661276862532986,87.85110473632815,201.51255798339844,1.533291029163311,3.5170576209262876
1621045477.87,28.496999979019165,28.5,-0.058377936482429504,0.044077176600694656,-0.9965456128120422,355.1893310546875,353.11834716796875,175.7704620361328,6.19922329486044,6.163077807281449,3.0677732902822137,83.11834716796878,184.2295379638672,1.4506888268967595,3.2154120168973725
1621045478.37,28.996999979019165,29.0,-0.09708747267723083,0.05569036304950714,-0.9833711981773376,351.9839172363281,349.92034912109375,197.2576141357422,6.1432782698411454,6.107262211891132,3.44279484129721,79.92034912109374,162.7423858642578,1.394873231506442,2.8403904658823764
1621045478.869,29.496000051498413,29.5,-0.07507006824016571,-0.02771833725273609,-0.8963127732276917,359.08343505859375,350.8656005859375,231.9678955078125,6.267188231143699,6.123759962211955,4.048603535533492,80.86560058593753,128.03210449218747,1.4113709818272655,2.234581771646094
1621045479.37,29.996999979019165,30.0,-0.025308625772595406,-0.04269228130578995,-0.6394619941711426,0.9077015519142151,354.3830871582031,280.33441162109375,0.015842380706365292,6.18515168429268,4.8927584894291405,84.38308715820314,79.66558837890624,1.47276270390799,1.3904268177504457
1621045479.869,30.496000051498413,30.5,-0.014725439250469208,-0.04809002950787544,-0.6166270971298218,2.0819649696350098,354.62213134765625,283.64794921875,0.03633714363131468,6.189323792456397,4.950590630396865,84.62213134765624,76.35205078124997,1.4769348120717076,1.3325946767827208
1621045480.369,30.996000051498413,31.0,-0.02066062204539776,-0.04657778888940811,-0.6397286057472229,1.6067405939102173,354.38311767578125,280.2538757324219,0.028042913589182445,6.185152216924897,4.891352873005797,84.38311767578124,79.7461242675781,1.4727632365402075,1.3918324341737893
