timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth
1620649351.753,0.0,0.0,-0.030803022906184196,-0.13106782734394073,-0.1794155240058899,359.2268981933594,344.54339599609375,339.2414245605469,6.269692135200591,6.013416676134484,5.9208798177375,74.54339599609376,20.75857543945314,1.3010276957497942,0.36230548944208607
1620649352.193,0.440000057220459,0.5,-0.029769117012619972,-0.12970709800720215,-0.1817685216665268,359.35528564453125,344.7181091308594,338.9508056640625,6.271932918941784,6.0164659955826245,5.915807561125336,74.71810913085938,21.049194335937496,1.3040770151979348,0.36737774605425066
1620649352.694,0.9409999847412109,1.0,-0.030803970992565155,-0.13248112797737122,-0.18120160698890686,359.2864074707031,344.3812255859375,339.020263671875,6.270730768025722,6.010586268527947,5.91701983205354,74.3812255859375,20.979736328124993,1.2981972881432577,0.3661654751260466
1620649353.196,1.443000078201294,1.5,-0.03177064284682274,-0.1295144110918045,-0.1790832281112671,359.0762939453125,344.70025634765625,339.3033447265625,6.267063595204682,6.016154405735085,5.921960528507855,74.70025634765624,20.696655273437493,1.3037654253503952,0.36122477867173153
1620649353.698,1.9449999332427979,2.0,-0.030508264899253845,-0.1275368183851242,-0.18044601380825043,359.20184326171875,344.9502868652344,339.13079833984375,6.2692548441496,6.020518261497289,5.918949025947193,74.95028686523436,20.86920166015623,1.308129281112599,0.36423628123239293
1620649354.199,2.44599986076355,2.5,-0.020472632721066475,-0.14407745003700256,-0.15777672827243805,0.32745683193206787,343.2677917480469,341.59906005859375,0.005715199875364289,5.9911531820536394,5.962028319740315,73.26779174804689,18.40093994140622,1.2787642016689498,0.321156987439271
1620649354.701,2.947999954223633,3.0,0.03431982547044754,-0.2304225116968155,-0.12896008789539337,8.019304275512695,334.1921081542969,342.9191589355469,0.13996326332695502,5.83275262147347,5.985068391595027,64.19210815429686,17.0808410644531,1.1203636410887805,0.29811691558455955
1620649355.189,3.435999870300293,3.5,0.04854680597782135,-0.2728566527366638,-0.15939928591251373,11.940353393554688,329.8944396972656,337.67919921875,0.20839848056920757,5.757744156739171,5.893613841865052,59.89443969726563,22.32080078124997,1.045355176354481,0.38957146531453457
1620649355.691,3.937999963760376,4.0,0.031276676803827286,-0.26245710253715515,-0.19219614565372467,10.536209106445312,331.0484619140625,334.2826232910156,0.1838915395860804,5.77788564406344,5.834332408632106,61.04846191406253,25.71737670898435,1.0654966636787506,0.44885289854748045
1620649356.19,4.437000036239624,4.5,0.07319866120815277,-0.3096524477005005,-0.10713079571723938,14.364907264709473,325.41180419921875,342.5291748046875,0.25071492851283295,5.679507408131477,5.978261884481002,55.41180419921877,17.470825195312482,0.9671184277467875,0.3049234226985842
1620649356.692,4.938999891281128,5.0,0.04352562874555588,-0.17094655334949493,-0.21236097812652588,9.4610595703125,341.93353271484375,333.57415771484375,0.1651266402292731,5.967865968849768,5.821967351690867,71.93353271484374,26.42584228515625,1.2554769884650785,0.4612179554887188
1620649357.194,5.440999984741211,5.5,-0.03799432888627052,-0.005423835478723049,-0.3721555471420288,356.18804931640625,357.8027648925781,316.3420104980469,6.2166542168272265,6.244836320114663,5.521209645569385,87.80276489257811,43.6579895019531,1.5324473397299734,0.7619756616102009
1620649357.695,5.941999912261963,6.0,-0.03524559363722801,-0.012449919246137142,-0.6141418218612671,357.6871032714844,356.3925476074219,284.2312927246094,6.242817644008383,6.220223385320151,4.960771895244238,86.39254760742186,75.76870727539061,1.507834404935461,1.3224134119353481
1620649358.197,6.444000005722046,6.5,-0.014999072067439556,-0.017289578914642334,-0.692630410194397,0.13329650461673737,357.3802795410156,272.2907409667969,0.0023264628869618894,6.237462559688452,4.752369952565614,87.38027954101562,87.7092590332031,1.5250735793037622,1.5308153546139724
1620649358.698,6.944999933242798,7.0,-0.03766575828194618,0.0038559294771403074,-0.7400591969490051,356.7689514160156,357.1012268066406,264.5183410644531,6.2267928710971585,6.232592170686915,4.616715983488029,87.10122680664061,95.48165893554689,1.520203190302225,1.6664693236915573
