timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth,subtitle
1620918942.398,0.0,0.0,0.009271915070712566,-0.23577021062374115,-0.04709528759121895,2.5905351638793945,332.8182373046875,353.8179016113281,0.045213367998386315,5.808774051650615,6.175287335615026,62.81823730468751,6.182098388671846,1.0963850712659253,0.10789797156455982,
1620918942.852,0.45399999618530273,0.5,-0.047863587737083435,-0.23857545852661133,0.028339862823486328,353.1224365234375,332.6194152832031,5.025846481323242,6.163149179998663,5.805303952750242,0.08771756879886228,62.619415283203125,354.97415351867676,1.092914972365552,6.195467738380724,
1620918943.353,0.9549999237060547,1.0,-0.047582127153873444,-0.129075825214386,0.0006554002175107598,354.3947448730469,345.18878173828125,0.8049479126930237,6.185355149799961,6.024680782281083,0.01404899138354912,75.18878173828124,359.195052087307,1.312291801896393,6.269136315796037,
1620918943.855,1.4570000171661377,1.5,-0.023484397679567337,-0.08288583904504776,-0.09679349511861801,358.2251281738281,350.27496337890625,349.00030517578125,6.252207950012003,6.113451398264476,6.09120441578239,80.27496337890625,10.99969482421875,1.4010624178797864,0.1919808913971961,
1620918944.356,1.9579999446868896,2.0,0.002525552175939083,-0.030478661879897118,-0.1424315869808197,0.785195529460907,356.5838623046875,343.5917053222656,0.013704247261032964,6.223562456694892,5.996806540415659,86.58386230468749,16.408294677734393,1.5111734763102023,0.28637876676392704,
1620918944.858,2.4600000381469727,2.5,-0.0022705416195094585,-0.08478952199220657,-0.12047573179006577,0.9264676570892334,350.31243896484375,346.0320739746094,0.016169911029444907,6.1141054706282,6.0393990083615146,80.31243896484376,13.967926025390637,1.4017164902435102,0.24378629881807168,
1620918945.36,2.9619998931884766,3.0,-0.06252086907625198,0.0391804538667202,-0.06143113598227501,352.5535888671875,4.032220840454102,352.6742858886719,6.153220915454847,0.07037552983345705,6.1553274758771,94.0322208404541,7.325714111328117,1.6411718566283535,0.12785783130248607,
1620918945.848,3.450000047683716,3.5,-0.07791470736265182,0.03919662907719612,-0.034717168658971786,350.8928527832031,4.165469646453857,355.6737976074219,6.124235602782643,0.07270116022250395,6.2076788313214415,94.16546964645386,4.326202392578135,1.6434974870174006,0.07550647585814474,
1620918946.349,3.9509999752044678,4.0,-0.007924938574433327,-0.02367156744003296,-0.2905414402484894,359.9193420410156,357.1402893066406,326.2104187011719,6.28177756022737,6.233273939925975,5.693445860644734,87.14028930664061,33.789581298828104,1.5208849595412852,0.5897394465348524,
1620918946.85,4.45199990272522,4.5,-0.01975245028734207,-0.0803765282034874,-0.292107492685318,0.5412248969078064,350.5199279785156,325.86627197265625,0.009446156444808099,6.117726837078489,5.687439367122169,80.51992797851564,34.13372802734376,1.4053378566937997,0.5957459400574177,
