timestamps,playback_time,rounded_playback_time,quat_x,quat_y,quat_z,deg_roll,deg_pitch,deg_yaw,rad_roll,rad_pitch,rad_yaw,deg_inclination,deg_azimuth,rad_inclination,rad_azimuth
1622260091.846,0.0,0.0,0.04472213611006737,-0.006827791221439838,0.2046058177947998,4.859170913696289,358.18609619140625,23.56043243408203,0.08480853136114147,6.251526713405161,0.4112071191683933,88.18609619140628,336.43956756591797,1.5391377330204712,5.871978188011193
1622260092.293,0.44700002670288086,0.5,0.011862711980938911,-0.020010003820061684,0.08982577919960022,1.148622989654541,357.5941162109375,10.285846710205078,0.020047253033572507,6.241194713640089,0.17952189144850564,87.59411621093753,349.7141532897949,1.5288057332553997,6.103663415731081
1622260092.793,0.9470000267028809,1.0,0.019961165264248848,-0.04922434687614441,0.2060433030128479,1.0787335634231567,354.0062561035156,23.75879669189453,0.018827452433505157,6.17857474166462,0.4146692285854963,84.00625610351562,336.24120330810547,1.46618576127993,5.86851607859409
1622260093.293,1.4470000267028809,1.5,0.04904012382030487,-0.028559956699609756,0.28190621733665466,4.479384899139404,355.2759704589844,32.61750793457031,0.07818001495409672,6.2007354377273876,0.5692829072536272,85.2759704589844,327.3824920654297,1.4883464573426979,5.713902399925959
1622260093.793,1.9470000267028809,2.0,0.03975966200232506,-0.034970931708812714,0.4429467022418976,2.3143234252929688,354.3863830566406,52.5501594543457,0.04039256372739532,6.185209208572226,0.9171733049263593,84.38638305664065,307.4498405456543,1.472820228187536,5.3660120022532265
1622260094.293,2.447000026702881,2.5,0.026139913126826286,-0.061012763530015945,0.4402204751968384,359.6008605957031,352.39862060546875,52.386627197265625,6.276219010400157,6.150516209051763,0.9143191286070942,82.39862060546876,307.6133728027344,1.4381272286670734,5.3688661785724925
1622260094.793,2.947000026702881,3.0,0.036516010761260986,-0.07696162164211273,0.4257473051548004,0.01491502858698368,350.2266540527344,50.591453552246094,0.0002603163568719427,6.112608241463357,0.8829874378564754,80.22665405273436,309.4085464477539,1.400219261078667,5.400197869323111
1622260095.294,3.447999954223633,3.5,0.016424667090177536,-0.055375076830387115,0.20792311429977417,0.5218703746795654,353.3980712890625,24.01197624206543,0.009108356306774864,6.167959914191782,0.4190880453346967,83.39807128906249,335.98802375793457,1.455570933807092,5.86409726184489
1622260095.794,3.947999954223633,4.0,-0.0034671055618673563,-0.04147383198142052,0.013254692777991295,359.5384826660156,355.2518310546875,1.5393716096878052,6.275130310146532,6.200314125642937,0.02686710300077724,85.2518310546875,358.4606283903122,1.487925145258247,6.256318204178809
1622260096.294,4.447999954223633,4.5,-0.019387144595384598,-0.060286086052656174,-0.14836464822292328,358.8231506347656,352.83392333984375,342.97479248046875,6.2626454109562415,6.158113675009541,5.986039380128469,82.83392333984375,17.025207519531254,1.4457246946248512,0.2971459270511172
1622260096.794,4.947999954223633,5.0,-0.022419927641749382,-0.04000336676836014,-0.176090806722641,358.27423095703125,355.03387451171875,339.76898193359375,6.25306495525079,6.196510066341867,5.930087430890341,85.03387451171874,20.231018066406236,1.4841210859571774,0.3530978762892456
1622260097.294,5.447999954223633,5.5,0.038361337035894394,-0.022349895909428596,0.19633367657661438,3.8124911785125732,356.6263122558594,22.555618286132812,0.06654052376828329,6.224303348110152,0.39366980391605805,86.62631225585938,337.4443817138672,1.5119143677254625,5.889515503263528
1622260097.794,5.947999954223633,6.0,0.04583283141255379,-0.012901175767183304,0.3705243766307831,4.335445880889893,356.6807861328125,43.422157287597656,0.07566780516355454,6.22525409661931,0.7578596129874294,86.68078613281249,316.57784271240234,1.5128651162346207,5.525325694192157
1622260098.294,6.447999954223633,6.5,0.026036711409687996,-0.010590232908725739,0.43669453263282776,2.1551928520202637,357.6051940917969,51.76327133178711,0.03761521128320053,6.241388059135229,0.9034395163428752,87.60519409179689,308.2367286682129,1.5289990787505392,5.3797457908367114
1622260098.794,6.947999954223633,7.0,0.02903374284505844,0.018396878615021706,0.4353726804256439,3.9139528274536133,0.4479683041572571,51.66609191894531,0.06831136360680706,0.007818521852119538,0.9017434156236309,90.44796830415726,308.3339080810547,1.5786148486470162,5.381441891555955
1622260099.294,7.447999954223633,7.5,0.0018608494428917766,0.021404527127742767,0.5404536724090576,1.50601065158844,1.9481605291366577,65.4716567993164,0.026284844440323446,0.0340018155908296,1.1426959778838037,91.94816052913666,294.5283432006836,1.604798142385726,5.140489329295782
1622260099.793,7.947000026702881,8.0,0.007946988567709923,0.030003797262907028,0.6260135173797607,2.8650622367858887,2.1094040870666504,77.61034393310547,0.050004769306467155,0.036816046574338186,1.3545560352378962,92.10940408706665,282.3896560668945,1.6076123733692347,4.9286292719416895
1622260100.293,8.44700002670288,8.5,0.018190419301390648,0.0009608666296117008,0.6745522022247314,1.613260269165039,358.675048828125,84.83749389648438,0.028156703388539882,6.26006054680221,1.4806935976342457,88.67504882812499,275.1625061035156,1.5476715664175202,4.8024917095453405
1622260100.794,8.947999954223633,9.0,0.006331266835331917,0.01375656109303236,0.683247983455658,1.6070215702056885,0.6551191210746765,86.21744537353516,0.028047817550658473,0.011433985655524477,1.5047782944265409,90.65511912107468,273.78255462646484,1.5822303124504211,4.778407012753045
1622260101.293,9.44700002670288,9.5,-0.0027572547551244497,0.017950262874364853,0.7456442713737488,1.3239312171936035,1.6059292554855347,96.46864318847656,0.023106958809964544,0.02802875306232379,1.6836954485705167,91.60592925548553,263.53135681152344,1.5988250798572203,4.599489858609069
1622260101.794,9.947999954223633,10.0,-0.001590798026882112,0.028782609850168228,0.783595085144043,2.4739322662353516,2.1902761459350586,103.28925323486328,0.043178263517131825,0.03822753027445859,1.8027375508745682,92.19027614593506,256.7107467651367,1.6090238570693551,4.4804477563050185
1622260102.293,10.44700002670288,10.5,0.02540404349565506,0.006666225381195545,0.7879911661148071,2.394538164138794,358.1756591796875,104.00883483886719,0.04179257502888236,6.251344553186599,1.8152966191012183,88.17565917968751,255.9911651611328,1.5389555728019095,4.467888688078368
1622260102.793,10.94700002670288,11.0,0.000924502091947943,-0.0017801070353016257,0.8123088479042053,359.8960876464844,359.79498291015625,108.64476776123047,6.281371694477242,6.279607083938956,1.8962089124980603,89.79498291015625,251.3552322387695,1.567218103554266,4.3869763946815254
1622260103.292,11.446000099182129,11.5,0.0077462284825742245,0.02310277335345745,0.8675263524055481,2.7388217449188232,0.545150101184845,120.41731262207031,0.047801457074049744,0.009514664183255785,2.101678581658453,90.54515010118484,239.58268737792972,1.5803109909781523,4.181506725521134
1622260103.793,11.94700002670288,12.0,0.015007932670414448,0.02084675244987011,0.9013490676879883,2.8980672359466553,359.4826354980469,128.73764038085938,0.0505808152114405,6.274155593187563,2.246895695894403,89.48263549804686,231.26235961914062,1.5617666128028738,4.036289611285183
1622260104.293,12.44700002670288,12.5,0.040101781487464905,-0.03967417776584625,0.9171668291091919,357.62933349609375,353.98077392578125,133.5778045654297,6.241809371219679,6.178129993762576,2.331372497252261,83.98077392578125,226.4221954345703,1.4657410133778868,3.951812809927325
1622260104.793,12.94700002670288,13.0,-0.02291986159980297,0.057287562638521194,-0.9553911685943604,354.4617614746094,355.59033203125,146.572021484375,6.186524810150725,6.206222082205168,2.5581643662062103,85.59033203125,213.427978515625,1.4938331018204787,3.725020940973376
1622260105.292,13.446000099182129,13.5,-0.04171871766448021,0.07077529281377792,-0.9234587550163269,354.2437744140625,352.5243835449219,136.1953887939453,6.182720218217437,6.152711186422207,2.3770579604881346,82.5243835449219,223.8046112060547,1.440322206037517,3.9061273466914517
1622260105.792,13.946000099182129,14.0,0.04511589929461479,-0.0783359482884407,0.7286518812179565,356.92156982421875,350.08941650390625,94.31634521484375,6.229456564819456,6.11021299437894,1.6461307624466222,80.08941650390625,265.6836547851562,1.3978240139942502,4.637054544732964
1622260106.292,14.446000099182129,14.5,-0.008917057886719704,-0.07397224754095078,0.4694971740245819,355.0786437988281,353.0047912597656,56.474212646484375,6.1972914378056965,6.161095882798212,0.9856609531525728,83.00479125976564,303.5257873535156,1.4487069024135222,5.297524354027013
1622260106.792,14.946000099182129,15.0,-0.01292751170694828,-0.049586646258831024,0.4646509885787964,356.0356750488281,355.6610412597656,55.604637145996094,6.213994784162674,6.207456191054312,0.9704839975743748,85.66104125976565,304.3953628540039,1.495067210669622,5.312701309605211
1622260107.292,15.446000099182129,15.5,-0.008329596370458603,-0.04443800821900368,0.4732920527458191,356.7403564453125,355.96856689453125,56.6741943359375,6.2262937947088774,6.212823525915256,0.9891512920772306,85.96856689453124,303.3258056640625,1.5004345455305668,5.294034015102356
